domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
382Reporting.ost.dot.gov,No,Yes,1,1,2026-06-29T00:00:00,2027-01-13T23:59:59,27572636754,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
382reporting.ost.dot.gov,No,Yes,2,1,2025-11-17T00:00:00,2026-11-17T23:59:59,22547055023;22547041073,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
BOMGARTEST.DOT.GOV,Yes,Yes,2,1,2026-04-22T00:00:00,2026-11-06T23:59:59,26011460704;25673136860,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
Blackboard.USMMA.EDU,Yes,No,2,1,2025-07-09T00:00:00,2026-08-07T23:59:59,19553482720;19553482888,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
CASTLE.DOT.GOV,Yes,Yes,1,1,2026-03-26T00:00:00,2026-10-10T23:59:59,25238026022,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
Ctrl.oig.dot.gov,Yes,Yes,2,1,2026-04-02T00:00:00,2026-10-17T23:59:59,25331050776;25371567272,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DAAudit.DOT.GOV,Yes,Yes,2,1,2025-09-15T00:00:00,2026-09-15T23:59:59,21040609398;21040609392,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
DAMIS.DOT.GOV,Yes,Yes,2,1,2025-12-05T00:00:00,2026-12-05T23:59:59,22911081842;22911060868,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
DOT-DCA-CUC-P01-ms.fmcsa.dot.gov,Yes,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23159112002;23159092571,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
DOT-DCA-CUC-P01.fmcsa.dot.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23159112002;23159092571,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
DOT-DCA-EXP-EP01.DOT-DCA-EXP-EP01.idn.dot.gov,Yes,Yes,2,1,2025-08-07T00:00:00,2026-08-07T23:59:59,20183297565;20183297251,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
DOT-HSA-CUC-S01.fmcsa.dot.gov,No,Yes,2,1,2025-12-16T00:00:00,2026-12-16T23:59:59,23159112002;23159092571,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
DOT-HSA-EXP-ES01.DOT-HSA-EXP-ES01.idn.dot.gov,Yes,Yes,2,1,2025-08-07T00:00:00,2026-08-07T23:59:59,20183259182;20183258795,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
DOTCMG.dot.gov,Yes,Yes,2,1,2026-05-01T00:00:00,2026-11-15T23:59:59,26116995460;25978571006,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
FTASQLTEST01VG.ad.dot.gov,Yes,Yes,2,1,2026-02-20T00:00:00,2026-09-07T23:59:59,24540169488;24540188155,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Farsarchive1.cdan.dot.gov,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20058319639;20058321068,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Farsarchive2.cdan.dot.gov,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20058319639;20058321068,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Farsarchive3.cdan.dot.gov,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20058319639;20058321068,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Learn.dot.gov,Yes,Yes,2,1,2025-08-05T00:00:00,2026-08-05T23:59:59,20142427978;20142427760,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
NCAP-API.nhtsa.dot.gov,Yes,Yes,2,1,2026-02-09T00:00:00,2026-08-27T23:59:59,24287947064;24287985874,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
NHTHQNF5B-M.nhtsa.dot.gov,Yes,Yes,2,1,2025-08-01T00:00:00,2026-08-31T23:59:59,20054155771;20054155770,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
OSTAZEDWFS002VG.ad.dot.gov,Yes,Yes,4,1,2025-09-30T00:00:00,2026-09-30T23:59:59,21374246429;21375811639;21375792553;21374267433,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
OSTAZEWFS001VG.ad.dot.gov,Yes,Yes,2,1,2025-09-30T00:00:00,2026-09-30T23:59:59,21374288864;21374267012,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
OSTRAZEDWWS001.ext.dot.gov,No,Yes,2,1,2026-03-03T00:00:00,2026-09-18T23:59:59,24765268511;24765284515,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
PHMDR1WAS061.PHMSA.DOT.GOV,Yes,Yes,2,1,2026-04-30T00:00:00,2026-11-14T23:59:59,26110073259;25955647250,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
PSES.DOT.GOV,Yes,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20793349198;20793349370,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TEST.CDAN.DOT.GOV,No,Yes,2,1,2025-08-01T00:00:00,2026-08-01T23:59:59,20058319639;20058321068,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC1.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC2.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC3.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC4.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC5.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC6.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC7.tsc.dot.gov,No,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSC-BOS-ISE-DC8.tsc.dot.gov,Yes,Yes,4,1,2025-10-09T00:00:00,2026-10-16T23:59:59,21605720180;21605739162;21766900664;21766886777,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
TSMART.VOLPE.DOT.GOV,Yes,Yes,2,1,2025-07-03T00:00:00,2026-08-01T23:59:59,19423771953;19423771542,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
Test-DigiCert.dot.gov,Yes,Yes,1,1,2025-09-29T00:00:00,2026-09-28T23:59:59,21348276436,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
VUC009.volpe.dot.gov,No,Yes,2,1,2025-08-18T00:00:00,2026-08-18T23:59:59,20410224524;20410224437,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Volpe-Guest-1.tsc.dot.gov,Yes,Yes,2,1,2025-10-09T00:00:00,2026-10-09T23:59:59,21605720180;21605739162,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Volpe-Guest-2.tsc.dot.gov,No,Yes,2,1,2025-10-09T00:00:00,2026-10-09T23:59:59,21605720180;21605739162,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Volpe-Guest-3.tsc.dot.gov,No,Yes,2,1,2025-10-09T00:00:00,2026-10-09T23:59:59,21605720180;21605739162,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Volpe-Guest-4.tsc.dot.gov,No,Yes,2,1,2025-10-09T00:00:00,2026-10-09T23:59:59,21605720180;21605739162,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
Volpe.Dot.Gov,No,Yes,2,1,2025-08-18T00:00:00,2026-08-18T23:59:59,20410224524;20410224437,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
abcr.fmcsa.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093725999;25093727828,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-1.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-2.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-3.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-4.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-5.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-6.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-dr.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-hq.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-lab.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac-temp.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ac.dot.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
acbackup.dot.gov,No,Yes,2,1,2026-04-13T00:00:00,2026-10-28T23:59:59,25857124255;25524891204,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
acquia-stage-permits8.dot.gov,No,Yes,4,1,2025-07-22T00:00:00,2026-07-21T23:59:59,19821267958;21093559189;23789540409;21093559569,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
acquia-test-permits8.dot.gov,No,Yes,4,1,2025-07-22T00:00:00,2026-07-21T23:59:59,19821267958;21093559189;23789540409;21093559569,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
ad.oig.dot.gov,Yes,Yes,1,1,2026-04-02T00:00:00,2026-10-17T23:59:59,25330177632,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adfs.dot.gov,Yes,Yes,2,1,2026-04-22T00:00:00,2026-11-06T23:59:59,26014169674;25679407268,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
adstracker.cdan.dot.gov,No,Yes,6,1,2025-08-01T00:00:00,2027-01-21T23:59:59,27452181143;27762822089;20058321068;27452183623;20058319639;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ai.fmcsa.dot.gov,No,Yes,10,1,2026-03-17T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
airconsumer.dot.gov,No,Yes,5,2,2025-11-17T00:00:00,2027-01-13T23:59:59,26170395670;22547041073;26124202248;22547055023;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
ais.volpe.dot.gov,Yes,Yes,4,1,2026-01-15T00:00:00,2027-01-15T23:59:59,23786581513;23786582889;26663408898;26666900768,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
analyticsportal.fta.dot.gov,Yes,Yes,2,1,2025-08-28T00:00:00,2026-08-28T23:59:59,20634201787;20634201676,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
analyticsportaldev.fta.dot.gov,Yes,Yes,2,1,2025-08-28T00:00:00,2026-08-28T23:59:59,20634140577;20634141206,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
animalreport.ost.dot.gov,No,Yes,3,2,2025-11-17T00:00:00,2027-01-13T23:59:59,22547055023;22547041073;27572636754,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
anyvpn1.fmcsa.dot.gov,No,Yes,2,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25443404362;25674210885,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
anyvpn2.fmcsa.dot.gov,No,Yes,2,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25443404362;25674210885,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-cmp.dot.gov,No,Yes,2,1,2025-10-31T00:00:00,2026-10-31T23:59:59,22126575759;22126554670,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-dev.fmcsa.dot.gov,No,Yes,2,1,2025-08-12T00:00:00,2026-08-12T23:59:59,20290957507;20290956304,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-dev.ost.dot.gov,Yes,Yes,2,1,2026-04-20T00:00:00,2026-11-04T23:59:59,25611274176;25985563808,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-int.fmcsa.dot.gov,No,Yes,12,1,2025-08-12T00:00:00,2026-10-03T23:59:59,20290956304;25069363569;20290957507;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-main-auth-prod.fmcsa.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093725999;25093727828,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-main-auth-stg.fmcsa.dot.gov,No,Yes,12,1,2026-03-09T00:00:00,2026-10-03T23:59:59,25069363569;24882387574;24882402514;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-main-prod.fmcsa.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093725999;25093727828,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-main.fmcsa.dot.gov,No,Yes,2,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093725999;25093727828,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-stg.fmcsa.dot.gov,No,Yes,14,1,2025-08-12T00:00:00,2026-10-03T23:59:59,20290956304;25069363569;20290957507;24882387574;24882402514;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api-stg.ost.dot.gov,Yes,Yes,2,1,2026-04-20T00:00:00,2026-11-04T23:59:59,25611708724;25986016196,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.fmcsa.dot.gov,No,Yes,12,1,2025-08-12T00:00:00,2026-10-03T23:59:59,20290956304;25069363569;20290957507;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.infopave.fhwa.dot.gov,Yes,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20792809672;20792809791,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.ost.dot.gov,Yes,Yes,2,1,2026-04-20T00:00:00,2026-11-04T23:59:59,25985999659;25611690207,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.sdc-dev.dot.gov,No,Yes,8,1,2025-07-09T00:00:00,2026-11-27T23:59:59,19557938750;19557938495;19557617141;19557617567;19558100976;26315885969;26315556716;19558100960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.sdc.dot.gov,No,Yes,8,1,2025-07-09T00:00:00,2026-11-27T23:59:59,19557638262;26315714185;19558000897;19557954305;26316374803;19558000747;19557637856;19557954085,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.seavision.volpe.dot.gov,Yes,Yes,2,1,2026-02-09T00:00:00,2026-08-27T23:59:59,24289368846;24289387502,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
api.stag.seavision.volpe.dot.gov,Yes,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24312081614;24312096564,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
appian-nr-stg.fmcsa.dot.gov,No,Yes,10,1,2026-03-17T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
appian-nr.fmcsa.dot.gov,No,Yes,10,1,2026-03-17T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
apply07.grants.dot.gov,Yes,Yes,2,1,2026-01-28T00:00:00,2027-02-10T23:59:59,24341893157;24040786340,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps-test.fhwa.dot.gov,Yes,Yes,6,3,2026-04-19T07:11:14,2026-09-18T07:11:34,26485390170;27340292446;27340299878;26485394663;25681190914;25696434083,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=YR2"
apps.fhwa.dot.gov,Yes,Yes,6,2,2026-04-19T01:02:59,2026-09-18T01:02:58,27333953819;25692174155;26491707903;25561442985;26478858871;27333945635,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=YR2"
appspace-volpe.volpe.dot.gov,Yes,Yes,2,1,2025-09-23T00:00:00,2026-09-23T23:59:59,21228068240;21228084033,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
aps.volpe.dot.gov,Yes,Yes,2,1,2025-09-03T00:00:00,2026-09-03T23:59:59,20766500909;20766500911,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
artemis-api-dev.nhtsa.gov,Yes,No,2,1,2026-04-08T00:00:00,2026-10-23T23:59:59,25434845082;25730429636,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
artemis-api-stage.nhtsa.gov,Yes,No,2,1,2026-04-15T00:00:00,2026-10-30T23:59:59,25552427171;25910097507,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
artemis-api-test.nhtsa.gov,Yes,No,2,1,2026-04-08T00:00:00,2026-10-23T23:59:59,25434953369;25730540454,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
artemis-api.nhtsa.gov,Yes,No,2,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25580255620;25946996343,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
artemis.dot.gov,Yes,Yes,2,1,2025-09-04T00:00:00,2026-09-04T23:59:59,20787091076;20787091035,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
artn.dot.gov,Yes,Yes,2,1,2026-01-21T00:00:00,2027-01-21T23:59:59,23902680156;23902679069,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ask.fmcsa.dot.gov,Yes,Yes,2,1,2025-11-20T00:00:00,2026-12-21T23:59:59,23007593183;22624355546,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
auth-api-dev.fmcsa.dot.gov,No,Yes,12,1,2025-08-12T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;20290975876;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269;20290975578,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth-api-int.fmcsa.dot.gov,No,Yes,12,1,2025-08-12T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;20290975876;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269;20290975578,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth-api-stg.fmcsa.dot.gov,No,Yes,14,1,2025-08-12T00:00:00,2026-10-03T23:59:59,25069363569;24882387574;24882402514;25090700462;25043770162;25090683825;20290975876;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269;20290975578,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth-api.fmcsa.dot.gov,No,Yes,12,1,2025-08-12T00:00:00,2026-10-03T23:59:59,25069363569;25090700462;25043770162;25090683825;20290975876;25093725999;25093727828;25093037644;25069391476;25093059172;25043743269;20290975578,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth.portal.sdc-dev.dot.gov,No,Yes,6,1,2025-07-09T00:00:00,2026-11-27T23:59:59,19557938750;19557938495;19558100976;26315885969;26315556716;19558100960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth.portal.sdc.dot.gov,No,Yes,4,1,2025-07-09T00:00:00,2026-11-27T23:59:59,19558000747;26315714185;26316374803;19558000897,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth.sdc-dev.dot.gov,No,Yes,2,1,2025-07-09T00:00:00,2026-07-09T23:59:59,19557617567;19557617141,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
auth.sdc.dot.gov,No,Yes,4,1,2025-07-09T00:00:00,2026-07-09T23:59:59,19557638262;19557637856;19557954305;19557954085,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
authstaging.phmsa.dot.gov,No,Yes,2,1,2026-06-16T00:00:00,2026-12-31T23:59:59,27239967522;27239929534,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing ECC CA 2"
autodiscover.dot.gov,No,Yes,2,1,2026-02-10T00:00:00,2026-08-28T23:59:59,24317039707;24317052029,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
avtest.cdan.dot.gov,No,Yes,2,1,2026-07-07T00:00:00,2027-01-21T23:59:59,27762822089;27762824007,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
avtest.nhtsa.dot.gov,Yes,Yes,2,1,2026-05-11T00:00:00,2026-11-25T23:59:59,26254593999;26254640326,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-cdan-test.nhtsa.dot.gov,No,Yes,4,1,2025-07-31T00:00:00,2027-01-21T23:59:59,27759380112;27759379146;20036228838;20036228960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-cfsdata.bts.dot.gov,Yes,Yes,4,1,2025-09-03T00:00:00,2026-09-16T23:59:59,21058677513;20766455445;21058678571;20766455520,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-first-test.nhtsa.dot.gov,No,Yes,4,1,2025-07-31T00:00:00,2027-01-21T23:59:59,27759380112;27759379146;20036228838;20036228960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-ntmcatalog.bts.dot.gov,Yes,Yes,2,1,2025-09-03T00:00:00,2026-09-03T23:59:59,20770784308;20770784928,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-rcs-externalshare-stage.fra.dot.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-08-11T23:59:59,20272595325;20272595623,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-rcs-externalshare.fra.dot.gov,No,Yes,2,1,2025-08-11T00:00:00,2026-08-11T23:59:59,20272595325;20272595623,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-stsi-test.nhtsa.dot.gov,No,Yes,4,1,2025-07-31T00:00:00,2027-01-21T23:59:59,27759380112;27759379146;20036228838;20036228960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-tsf-test.nhtsa.dot.gov,No,Yes,4,1,2025-07-31T00:00:00,2027-01-21T23:59:59,27759380112;27759379146;20036228838;20036228960,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-vpic-prod.nhtsa.dot.gov,No,Yes,6,1,2026-02-04T00:00:00,2026-11-06T23:59:59,25677635708;24189875531;24203518038;24203534496;26013484155;24189860911,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
backend-vpic-stage-api.nhtsa.dot.gov,No,Yes,4,1,2025-12-22T00:00:00,2026-12-22T23:59:59,23301919226;23295092068;23301933515;23295073328,"C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
