domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
preregcatalog-staging.loc.gov,Yes,Yes,5,2,2026-08-12T18:42:25,2026-11-10T21:39:58,28788852135;28789133887;28789140860;29062209121;28793682082,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
preregcatalogstaff-staging.loc.gov,Yes,Yes,4,2,2026-08-13T13:28:31,2026-11-11T19:09:26,28842585027;28809327208;28861497398;28852635741,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
prodamstory.loc.gov,Yes,Yes,4,2,2026-08-12T14:04:17,2026-11-10T17:29:25,28781282778;28786304936;28784144238;28781665916,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
production-chroniclingamerica.loc.gov,Yes,Yes,5,2,2026-08-13T07:06:39,2026-11-11T11:46:48,28827413725;29158684756;28813176946;28819924754;28805452400,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
pvcs.loc.gov,Yes,Yes,4,2,2026-08-12T04:08:27,2026-11-10T06:18:39,28762237521;28763731529;28763709212;28762216999,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
pvcs1.loc.gov,Yes,Yes,4,2,2026-08-12T00:33:37,2026-11-10T02:02:18,28757721031;28758294938;28757722181;28758293625,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
pvcs2.loc.gov,Yes,Yes,5,2,2026-08-12T05:59:36,2026-11-10T07:45:32,29045965652;28764506711;28764496133;28765444002;28765442660,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
qa-amstory.loc.gov,Yes,Yes,5,2,2026-08-12T05:51:39,2026-11-10T07:42:47,29143297483;28765419858;28765409023;28764379914;28764361856,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
qam.loc.gov,Yes,Yes,5,2,2026-08-12T12:48:57,2026-11-10T15:43:55,28781714621;28778947334;28780276917;28777987081;28990965027,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
reader-registration-staging-client.loc.gov,Yes,Yes,5,2,2026-08-12T02:17:52,2026-11-10T04:16:17,28761101353;28988474025;28759854394;28761109849;28759865635,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
reader-registration-staging.loc.gov,Yes,Yes,4,2,2026-08-12T06:14:52,2026-11-10T08:25:04,28766310592;28764846112;28764827917;28766309849,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
reader-registration.loc.gov,Yes,Yes,2,2,2026-08-12T22:42:48,2026-11-10T23:42:54,28797666219;28802585087,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
reads.loc.gov,Yes,Yes,2,1,2026-07-19T03:35:38,2026-10-17T03:35:37,28055141875;28055141780,"C=US, O=Let's Encrypt, CN=YE2"
readsopac.loc.gov,Yes,Yes,2,1,2026-07-18T18:40:39,2026-10-16T18:40:38,28046076119;28046070596,"C=US, O=Let's Encrypt, CN=YE1"
remote-dc2a.loc.gov,No,Yes,6,1,2025-09-29T00:00:00,2026-11-19T23:59:59,21351334754;21350194979;21351330804;26157201163;26091514882;21350174849,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
remote-dc2b.loc.gov,No,Yes,6,1,2025-09-29T00:00:00,2026-11-19T23:59:59,21351334754;21350194979;21351330804;26157201163;26091514882;21350174849,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
remote-dc4a.loc.gov,No,Yes,6,1,2025-09-29T00:00:00,2026-11-19T23:59:59,21351334754;21350194979;21351330804;26157201163;26091514882;21350174849,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
remote-dc4b.loc.gov,No,Yes,6,1,2025-09-29T00:00:00,2026-11-19T23:59:59,21351334754;21350194979;21351330804;26157201163;26091514882;21350174849,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
remote.loc.gov,Yes,Yes,6,1,2025-09-29T00:00:00,2026-11-19T23:59:59,21351334754;21350194979;21351330804;26157201163;26091514882;21350174849,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
repo.loc.gov,Yes,Yes,12,6,2026-04-15T00:00:00,2026-10-30T18:40:49,28400458244;25877233755;27379749169;28442335155;28400625095;27649440637;27649419145;27379752377;28400623106;27815710594;28442315082;28400243137,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36;C=US, O=SSL Corporation, CN=Cloudflare TLS Issuing ECC CA 4;C=US, O=SSL Corporation, CN=Cloudflare TLS Issuing RSA CA 4;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
reports.loc.gov,Yes,Yes,2,1,2025-09-11T00:00:00,2026-09-23T23:59:59,20949709102;20949709114,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
research-appointments.loc.gov,Yes,Yes,4,3,2026-07-09T12:14:52,2026-11-09T23:15:10,28754693649;28754578685;27806558793;27806560731,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=YR2"
reviewamstory.loc.gov,Yes,Yes,5,2,2026-08-12T15:57:34,2026-11-10T19:06:59,28789521632;28784347973;28787373707;28780553300;29167151898,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
rundmz.loc.gov,Yes,Yes,4,2,2026-08-12T22:38:23,2026-11-11T01:59:52,28807408460;28792325132;28808242108;28796133438,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
s3-dc2.s3otaps.loc.gov,Yes,Yes,2,1,2026-09-01T00:00:00,2027-03-18T23:59:59,29212609551;29214858540,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
san-18-s13.tlsprovisioning.exacttarget.com,Yes,No,2,1,2026-05-18T00:00:00,2026-12-02T23:59:59,26466219895;26423852137,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
scan.loc.gov,Yes,Yes,4,2,2026-08-12T03:28:32,2026-11-10T05:28:41,28762641118;28761379854;28762642708;28761379866,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
search.catalog.loc.gov,Yes,Yes,6,3,2026-05-26T00:00:00,2026-12-09T23:59:59,28761878249;28761879056;28762827275;29182613669;28762836990;26648512429,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
search.loc.gov,Yes,Yes,5,2,2026-08-13T12:56:00,2026-11-11T19:04:31,29190079554;28852500496;28832173304;28832004416;28808429459,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
search.nlscatalog.loc.gov,Yes,Yes,4,3,2026-05-03T00:00:00,2026-11-16T23:59:59,26022974747;29141172615;28758569141;28758510895,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
searchtest.loc.gov,Yes,Yes,5,2,2026-08-12T01:11:33,2026-11-10T02:28:24,28758958058;28758876389;29180818059;28758506704;28758510720,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
services.loc.gov,Yes,Yes,4,2,2026-08-12T05:53:03,2026-11-10T07:44:00,28765411715;28764402274;28765442903;28764402736,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
sha2.loc.gov,Yes,Yes,2,1,2026-08-05T00:00:00,2027-02-19T23:59:59,28559341157;28559345408,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
sha2e.loc.gov,Yes,Yes,2,1,2026-08-05T00:00:00,2027-02-19T23:59:59,28559378989;28559380449,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
smon.loc.gov,Yes,Yes,3,1,2026-04-26T00:00:00,2026-11-10T23:59:59,25821358541;25817894542;25818121466,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
smrecord.loc.gov,Yes,Yes,3,2,2026-08-12T06:56:51,2026-11-10T07:56:57,29079609522;28765660937;28765704474,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
speech-to-text.labs.loc.gov,Yes,Yes,1,1,2025-12-04T00:00:00,2027-01-01T23:59:59,22891924028,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
staff.loc.gov,Yes,Yes,4,2,2026-08-12T04:06:43,2026-11-10T06:11:03,28763555828;28762182276;28762207181;28763569711,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
stage-blogs.loc.gov,Yes,Yes,5,2,2026-08-13T00:33:55,2026-11-11T03:30:28,28804738748;28797884072;29051959861;28806577259;28801009177,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
stage.aaa.loc.gov,Yes,Yes,3,3,2026-05-18T00:00:00,2026-12-01T23:59:59,28827354153;26428674889;28836810013,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
stage.submit.loc.gov,Yes,Yes,9,5,2026-01-10T00:00:00,2027-02-08T23:59:59,28768514313;27710408217;28766675223;23670532957;28766653323;28768508928;27710403878;27710406734;27710399270,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR2"
stage.time.loc.gov,Yes,Yes,11,6,2026-07-25T12:08:15,2026-11-10T04:47:03,28238579765;28238374045;28761793165;28238576902;28761881455;28238382951;28238596923;28761793974;28238383321;28238380913;28238597237,"C=US, O=Let's Encrypt, CN=YR1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=YE2;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR2"
staging.api.repo.loc.gov,Yes,Yes,1,1,2026-04-13T00:00:00,2026-10-27T23:59:59,25502848080,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
staging.catalog.lcap.loc.gov,Yes,Yes,6,3,2025-11-12T00:00:00,2026-12-11T23:59:59,28632305944;28632003913;28633092236;28632269843;29090422641;22403775283,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
staging.crs.catalog.lcap.loc.gov,Yes,Yes,4,3,2026-05-26T00:00:00,2026-12-09T23:59:59,28805270982;28788492639;28805285765;26648413054,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
staging.crs.opac.loc.gov,Yes,Yes,5,3,2026-05-26T00:00:00,2026-12-09T23:59:59,28832147087;26648006496;28824819712;28832143058;28824827137,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
staging.crs.toolkit.lcap.loc.gov,Yes,Yes,8,3,2026-06-18T00:00:00,2027-01-01T23:59:59,29076600476;29021560315;27400402442;29031291564;27400340860;29106988683;27294011726;27400322055,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
staging.enroll.nls.loc.gov,Yes,Yes,4,3,2026-03-18T00:00:00,2027-03-03T23:59:59,28759544687;28840288048;28759551769;25055375241,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
staging.lcsg.catalog.lcap.loc.gov,Yes,Yes,3,3,2026-05-26T00:00:00,2026-12-09T23:59:59,28801133480;26646161210;28804511502,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
staging.lcsg.opac.loc.gov,Yes,Yes,3,3,2026-05-25T00:00:00,2026-12-08T23:59:59,28754548509;26619575599;28754535259,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
staging.lcsg.toolkit.lcap.loc.gov,Yes,Yes,7,3,2026-06-18T00:00:00,2027-01-01T23:59:59,29021426169;27294011841;29021422515;28971235408;27400353524;27400340169;27400371096,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
staging.nls.catalog.lcap.loc.gov,Yes,Yes,5,3,2026-04-19T00:00:00,2026-11-02T23:59:59,27742690345;25575205984;27742727592;27742691796;27743445855,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
staging.nls.opac.loc.gov,Yes,Yes,6,3,2026-05-26T00:00:00,2026-12-09T23:59:59,29154556369;28804156325;28807348228;28792897110;26647913187;28806220695,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
staging.nls.toolkit.lcap.loc.gov,Yes,Yes,9,3,2026-06-18T00:00:00,2027-01-01T23:59:59,29075612278;28988691006;29076083109;29146243791;27400344054;27400321328;27294011930;27400316480;29105328644,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
staging.repo.loc.gov,Yes,Yes,1,1,2026-04-15T00:00:00,2026-10-29T23:59:59,25527711937,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
star1.loc.gov,Yes,Yes,7,3,2025-11-20T00:00:00,2026-11-20T23:59:59,22618414309;28761361359;28762608280;22618429632;28761370355;28762620526;29044967141,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
stream-media.loc.gov,Yes,Yes,5,2,2026-08-12T11:04:31,2026-11-10T13:43:02,28775630822;28772907371;28774839606;28772058849;28781378354,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
stream.media.loc.gov,Yes,Yes,5,2,2026-08-11T23:14:49,2026-11-10T00:30:14,28756000516;28756010608;29081939739;28757052591;28756427051,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
submit.loc.gov,Yes,Yes,5,3,2026-02-09T00:00:00,2027-03-10T23:59:59,28841359472;28861348903;28861342569;28824330742;24278259274,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
swupdate.bard-staging.loc.gov,Yes,Yes,5,3,2026-04-09T00:00:00,2026-11-10T00:07:33,28755155546;28755160129;28756029646;25449888483;28755700810,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
swupdate.nlsbard.loc.gov,Yes,Yes,11,3,2026-06-24T18:38:40,2027-02-11T23:59:59,27457564758;27457561295;28336558694;29086849277;29087034679;27457447829;29102243314;27457437378;29115767754;27457404703;27457566170,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
swupdate.nlsbardpractice.loc.gov,Yes,Yes,6,3,2026-04-09T00:00:00,2026-11-10T05:20:35,28761202799;28762473840;29181561957;25450099855;28761185773;28762484682,"C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
test-cords.loc.gov,Yes,Yes,5,2,2026-08-12T11:27:34,2026-11-10T14:00:01,29172119001;28779558901;28777036399;28773021035;28776264857,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
test.api.repo.loc.gov,Yes,Yes,1,1,2026-04-13T00:00:00,2026-10-27T23:59:59,25813564873,"C=US, O=Amazon, CN=Amazon RSA 2048 M04"
test.repo.loc.gov,Yes,Yes,1,1,2026-04-16T00:00:00,2026-10-30T23:59:59,25561249836,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
testnls.loc.gov,Yes,Yes,5,2,2026-08-13T08:23:25,2026-11-11T13:24:06,28807717994;28802033300;28822573513;29157092930;28830993196,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
thomas.loc.gov,Yes,Yes,4,2,2026-08-12T03:54:16,2026-11-10T05:58:16,28761958877;28763268435;28761967021;28763268324,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
tile.loc.gov,Yes,Yes,2,2,2026-08-12T13:02:09,2026-11-10T14:02:15,28779656781;28779654751,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
time.loc.gov,Yes,Yes,13,7,2025-12-28T00:00:00,2027-01-26T23:59:59,28238579765;28238374045;28238576902;28758230991;28238382951;28238596923;28238383321;28238380913;28238597237;28757652312;28758231259;23411679134;28757630247,"C=US, O=Let's Encrypt, CN=YR1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=YE2;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR2;C=US, O=Amazon, CN=Amazon RSA 2048 M04"
tlittemp.loc.gov,Yes,Yes,5,2,2026-08-11T22:44:08,2026-11-10T00:09:13,28755777151;29066531456;28755156331;28755196479;28755789204,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
tomcatopactestx.loc.gov,Yes,Yes,4,2,2026-08-12T07:44:46,2026-11-10T10:21:28,28766727162;28768678917;28766711348;28768678437,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
traindb.loc.gov,Yes,Yes,5,2,2026-08-12T04:58:28,2026-11-10T06:50:33,28763268702;28764331331;28764339107;29143112478;28763264022,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
trainingopac-staging.loc.gov,Yes,Yes,4,2,2026-08-12T03:45:11,2026-11-10T05:42:47,28762954494;28761749328;28762926143;28761751385,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
transfer.pics2.loc.gov,Yes,Yes,4,2,2026-08-11T23:16:37,2026-11-10T00:33:13,28756424139;28755980290;28756616869;28756123167,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
transfera.loc.gov,Yes,Yes,4,2,2026-08-12T00:31:02,2026-11-10T01:59:08,28758224773;28758232199;28757650164;28757646087,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
updates.loc.gov,Yes,Yes,7,3,2025-09-30T00:00:00,2026-11-10T02:25:26,21379356822;21379376230;28758480423;28758499402;28758858492;28758798842;28758442579,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
wdc.dlsreporting.loc.gov,Yes,Yes,4,2,2026-08-12T14:03:50,2026-11-10T17:29:15,28776728433;28788248267;28791264680;28776730863,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
webarchive-beta.loc.gov,Yes,Yes,4,2,2026-08-11T22:43:15,2026-11-10T00:08:06,28756057278;28755142198;28755147405;28755762853,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
webarchive.loc.gov,Yes,Yes,4,2,2026-08-11T22:42:37,2026-11-10T00:06:31,28755653833;28755154446;28755130027;28755672407,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
webarchives.loc.gov,Yes,Yes,3,2,2026-08-12T06:08:04,2026-11-10T07:08:10,28764716600;29084561847;28764685511,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
webdmep.loc.gov,Yes,Yes,2,2,2026-08-12T19:56:47,2026-11-10T20:56:53,28791545977;28801265501,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
wlc1.loc.gov,Yes,Yes,2,1,2026-07-08T00:00:00,2027-01-22T23:59:59,27781538293;27781537114,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www-maint.loc.gov,Yes,Yes,4,2,2026-08-13T18:06:47,2026-11-12T00:00:27,28841571182;28850343237;28841566395;28839773617,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.acfdc2.lib.loc.gov,No,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761157420;21761118369,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.c1bwpad01.lib.loc.gov,No,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761333532;21761333443,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.c2vlpsig01.loc.gov,No,Yes,2,1,2026-08-19T00:00:00,2027-03-05T23:59:59,28857031485;28837689803,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.c4bwpad01.lib.loc.gov,No,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761199695;21761219928,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.c4bwpad02.lib.loc.gov,No,Yes,2,1,2025-10-16T00:00:00,2026-10-16T23:59:59,21761298342;21761286872,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.catdir.loc.gov,No,Yes,2,1,2025-12-05T00:00:00,2026-12-11T23:59:59,22903600413;22903615906,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.cnri-test-cords.loc.gov,Yes,Yes,5,2,2026-08-12T00:28:26,2026-11-10T01:57:54,29066995325;28758199440;28758285942;28757612231;28757593868,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.cords.loc.gov,Yes,Yes,5,2,2026-08-11T23:15:56,2026-11-10T00:32:48,28756499043;28755958804;29140344839;28756603696;28756056700,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.crs-ad.loc.gov,No,Yes,4,1,2025-08-26T00:00:00,2027-02-19T23:59:59,20585686103;20585686635;28559229876;28559227967,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.eom.loc.gov,No,Yes,2,1,2025-09-17T00:00:00,2026-09-17T23:59:59,21084847259;21084847673,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.eservice.eco.loc.gov,No,Yes,4,1,2025-08-20T00:00:00,2027-02-19T23:59:59,28559275441;28559275060;20456635954;20456635609,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.lcweb.loc.gov,Yes,Yes,4,2,2026-08-12T02:14:04,2026-11-10T04:13:31,28759779059;28761046469;28761049715;28759804836,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.listserv.loc.gov,No,Yes,2,1,2025-08-20T00:00:00,2026-09-17T23:59:59,20456524864;20456525126,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.loc.gov,Yes,Yes,5,2,2026-08-12T04:04:38,2026-11-10T06:10:55,28762179246;28762146694;28763550728;28763580822;29142633426,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.memory.loc.gov,Yes,Yes,2,2,2026-08-11T22:14:45,2026-11-09T23:14:51,28754555899;28754570524,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.oas-splk-hf.loc.gov,No,Yes,1,1,2026-04-20T00:00:00,2026-11-03T23:59:59,25600306100,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.oas-splk-mn.loc.gov,No,Yes,1,1,2026-04-20T00:00:00,2026-11-03T23:59:59,25600306100,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.oas-splk.loc.gov,No,Yes,1,1,2026-04-20T00:00:00,2026-11-03T23:59:59,25600306100,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
www.otaps.loc.gov,No,Yes,2,1,2026-09-01T00:00:00,2027-03-18T23:59:59,29214898456;29212654387,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.reports.loc.gov,No,Yes,2,1,2025-09-11T00:00:00,2026-09-23T23:59:59,20949709102;20949709114,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.s3-dc2.s3otaps.loc.gov,No,Yes,2,1,2026-09-01T00:00:00,2027-03-18T23:59:59,29212609551;29214858540,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.sha2.loc.gov,No,Yes,2,1,2026-08-05T00:00:00,2027-02-19T23:59:59,28559341157;28559345408,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.sha2e.loc.gov,No,Yes,2,1,2026-08-05T00:00:00,2027-02-19T23:59:59,28559378989;28559380449,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.test-cords.loc.gov,Yes,Yes,4,2,2026-08-12T11:55:26,2026-11-10T14:28:27,28777599731;28775862541;28776180304;28773016839,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
www.updates.loc.gov,No,Yes,2,1,2025-09-30T00:00:00,2026-10-02T23:59:59,21379356822;21379376230,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
www.wlc1.loc.gov,No,Yes,2,1,2026-07-08T00:00:00,2027-01-22T23:59:59,27781538293;27781537114,"C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA OV R36"
wwws.loc.gov,Yes,Yes,4,2,2026-08-11T22:37:08,2026-11-10T00:01:00,28755555347;28755513365;28755039082;28755032529,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
