timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-17T12:13:22.113702434Z,null,,,,443,https://answers.ed.gov,answers.ed.gov,https://www.ed.gov/about/contact-us/faqs,,https,,,,text/html,GET,13.107.246.66,/,,,,,,97.885657ms,,null,"[""13.107.246.66""]","[""2620:1ec:bdf::57""]","[""1eddotgov-bychftfshqf3gqcr.a01.azurefd.net"",""shed.dual-low.s-part-0038.t-0009.t-msedge.net"",""s-part-0038.t-0009.t-msedge.net"",""shed.dual-low.s-part-0029.t-0009.t-msedge.net"",""s-part-0029.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-17T12:13:22.114807557Z,null,,,,443,https://blog.ed.gov,blog.ed.gov,https://www.ed.gov/about/homeroom-blog,,https,,,,text/html,GET,13.107.246.66,/,,,,,,100.175549ms,,null,"[""13.107.246.66""]","[""2620:1ec:bdf::57""]","[""1eddotgov-bychftfshqf3gqcr.a01.azurefd.net"",""shed.dual-low.s-part-0038.t-0009.t-msedge.net"",""s-part-0038.t-0009.t-msedge.net"",""shed.dual-low.s-part-0029.t-0009.t-msedge.net"",""s-part-0029.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-17T12:13:22.209046533Z,null,cloudfront,cdn,,443,https://as2.enaep-test.naep.ed.gov,as2.enaep-test.naep.ed.gov,,Amazon AppStream 2.0,https,,Server,,text/html,GET,18.161.135.51,/,,,,,,161.800747ms,,null,"[""18.161.135.123"",""18.161.135.57"",""18.161.135.51"",""18.161.135.94""]",null,"[""as2.enaep-test.naepnpd.org""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS"",""Java""]",684,151,404,3249,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-17T12:13:22.218412126Z,null,,,,443,https://apitest21apr.ed.gov,apitest21apr.ed.gov,,,https,,,,application/json,GET,54.145.182.19,/,,,,,,203.567333ms,,null,"[""184.72.181.245"",""54.145.182.19"",""34.237.105.37""]",null,"[""d-sb6ysj9jl7.execute-api.us-east-1.amazonaws.com""]",null,1,1,403,23,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-17T12:13:22.244418848Z,null,cloudfront,cdn,,443,https://api.covid-relief-data.ed.gov,api.covid-relief-data.ed.gov,,,https,,,,application/json,GET,3.168.24.112,/,,,,,,229.110712ms,,null,"[""3.168.24.47"",""3.168.24.112"",""3.168.24.6"",""3.168.24.103""]",null,"[""d39a6eero8r7yx.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",1,1,403,23,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-17T12:13:22.244970222Z,null,,,,443,https://api.enaep.cotw-ng.naep.ed.gov,api.enaep.cotw-ng.naep.ed.gov,,,https,,,,application/json,GET,54.163.223.2,/,,,,,,229.586875ms,,null,"[""98.86.184.74"",""44.219.1.184"",""54.163.223.2""]",null,"[""d-1q5v9miu6l.execute-api.us-east-1.amazonaws.com""]",null,3,1,403,42,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-17T12:13:22.263115394Z,null,,,,443,https://apitrain21apr.ed.gov,apitrain21apr.ed.gov,,,https,,,,application/json,GET,34.194.23.8,/,,,,,,248.776445ms,,null,"[""44.196.131.110"",""34.194.23.8"",""52.5.254.141""]",null,"[""d-jtvyd5f10g.execute-api.us-east-1.amazonaws.com""]",null,1,1,403,23,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-17T12:13:22.268966674Z,null,,,,443,https://api.edpass.ed.gov,api.edpass.ed.gov,,,https,,,,application/json,GET,18.235.169.132,/,,,,,,254.069233ms,,null,"[""54.88.235.220"",""18.235.169.132"",""54.88.211.35""]",null,"[""d-a20sqdkbkh.execute-api.us-east-1.amazonaws.com""]",null,1,1,403,23,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-17T12:13:22.277162074Z,null,,,,443,https://api21apr.ed.gov,api21apr.ed.gov,,,https,,,,application/json,GET,98.87.107.165,/,,,,,,263.015987ms,,null,"[""98.87.107.165"",""35.175.0.234"",""35.169.133.4""]",null,"[""d-c18g78sqqj.execute-api.us-east-1.amazonaws.com""]",null,1,1,403,23,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-17T12:13:22.306028014Z,null,,,,443,https://21apr.ed.gov,21apr.ed.gov,https://21apr.ed.gov/login,,https,,Apache/2.4.41 (Ubuntu),,text/html,GET,52.70.44.110,/,,,,,,289.80286ms,,null,"[""52.70.44.110"",""52.7.80.89""]","[""2600:1f18:26f5:5503:fbd4:289c:f5e:e99f"",""2600:1f18:26f5:5502:a69:d821:70eb:be2d""]","[""dualstack.21apr-elb-app-349786063.us-east-1.elb.amazonaws.com""]","[""Amazon ALB"",""Amazon Web Services"",""Apache HTTP Server:2.4.41"",""CodeIgniter"",""HSTS"",""PHP"",""Ubuntu""]",0,0,307,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
