timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-16T11:58:08.911905272Z,null,cloudfront,cdn,,443,https://catalog.data.gov,catalog.data.gov,https://catalog.data.gov/dataset/,Redirecting...,https,,,,text/html,GET,18.238.192.47,/,,,,,,34.407855ms,,null,"[""18.238.192.8"",""18.238.192.92"",""18.238.192.47"",""18.238.192.89""]","[""2600:9000:25f1:8600:1:569b:bd00:93a1"",""2600:9000:25f1:8800:1:569b:bd00:93a1"",""2600:9000:25f1:2600:1:569b:bd00:93a1"",""2600:9000:25f1:3200:1:569b:bd00:93a1"",""2600:9000:25f1:400:1:569b:bd00:93a1"",""2600:9000:25f1:9e00:1:569b:bd00:93a1"",""2600:9000:25f1:5c00:1:569b:bd00:93a1"",""2600:9000:25f1:b600:1:569b:bd00:93a1""]","[""d2s65feajdp88k.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",18,5,302,253,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-16T11:58:08.919166077Z,null,cloudfront,cdn,,443,https://catalog-beta.data.gov,catalog-beta.data.gov,https://catalog-beta.data.gov/dataset/,Redirecting...,https,,,,text/html,GET,18.244.214.49,/,,,,,,43.025064ms,,null,"[""18.244.214.117"",""18.244.214.68"",""18.244.214.110"",""18.244.214.49""]","[""2600:9000:25f0:3400:5:b7e1:43c0:93a1"",""2600:9000:25f0:8800:5:b7e1:43c0:93a1"",""2600:9000:25f0:b600:5:b7e1:43c0:93a1"",""2600:9000:25f0:fa00:5:b7e1:43c0:93a1"",""2600:9000:25f0:2600:5:b7e1:43c0:93a1"",""2600:9000:25f0:9600:5:b7e1:43c0:93a1"",""2600:9000:25f0:c200:5:b7e1:43c0:93a1"",""2600:9000:25f0:5c00:5:b7e1:43c0:93a1""]","[""catalog-beta.data.gov.external-domains-production.cloud.gov""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",18,5,302,263,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-16T11:58:08.96729365Z,null,cloudfront,cdn,,443,https://dashboard.data.gov,dashboard.data.gov,https://data.gov/metrics/,301 Moved Permanently,https,,,,text/html,GET,18.155.192.51,/,,,,,,91.016343ms,,null,"[""18.155.192.88"",""18.155.192.51"",""18.155.192.54"",""18.155.192.58""]","[""2600:9000:24bb:e00:3:f833:8e00:93a1"",""2600:9000:24bb:2600:3:f833:8e00:93a1"",""2600:9000:24bb:ee00:3:f833:8e00:93a1"",""2600:9000:24bb:400:3:f833:8e00:93a1"",""2600:9000:24bb:3400:3:f833:8e00:93a1"",""2600:9000:24bb:3a00:3:f833:8e00:93a1"",""2600:9000:24bb:bc00:3:f833:8e00:93a1"",""2600:9000:24bb:5800:3:f833:8e00:93a1""]","[""dashboard.data.gov.external-domains-production.cloud.gov""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",5,7,301,169,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-16T11:58:09.006225572Z,null,cloudfront,cdn,,443,https://harvest.data.gov,harvest.data.gov,/organization_list/,Redirecting...,https,,,,text/html,GET,3.169.183.110,/,,,,,,129.35507ms,,null,"[""3.169.183.110"",""3.169.183.12"",""3.169.183.21"",""3.169.183.29""]","[""2600:9000:285b:c000:13:20d2:1c0:93a1"",""2600:9000:285b:c800:13:20d2:1c0:93a1"",""2600:9000:285b:4200:13:20d2:1c0:93a1"",""2600:9000:285b:c00:13:20d2:1c0:93a1"",""2600:9000:285b:5400:13:20d2:1c0:93a1"",""2600:9000:285b:8a00:13:20d2:1c0:93a1"",""2600:9000:285b:7e00:13:20d2:1c0:93a1"",""2600:9000:285b:d200:13:20d2:1c0:93a1""]","[""harvest.data.gov.external-domains-production.cloud.gov""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",18,5,302,225,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2025-09-16T11:58:09.008959884Z,null,cloudfront,cdn,,443,https://catalog-dev.data.gov,catalog-dev.data.gov,https://catalog-dev.data.gov/dataset/,Redirecting...,https,,,,text/html,GET,3.168.86.92,/,,,,,,132.386816ms,,null,"[""3.168.86.127"",""3.168.86.20"",""3.168.86.44"",""3.168.86.92""]","[""2600:9000:2804:7400:e:1825:7540:93a1"",""2600:9000:2804:7a00:e:1825:7540:93a1"",""2600:9000:2804:0:e:1825:7540:93a1"",""2600:9000:2804:800:e:1825:7540:93a1"",""2600:9000:2804:a400:e:1825:7540:93a1"",""2600:9000:2804:7000:e:1825:7540:93a1"",""2600:9000:2804:d000:e:1825:7540:93a1"",""2600:9000:2804:4000:e:1825:7540:93a1""]","[""d2jqk88ququ1n9.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",18,5,302,261,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-16T11:58:09.011560018Z,null,,,,443,https://climate.data.gov,climate.data.gov,https://data.gov/climate/,301 Moved Permanently,https,,,,text/html,GET,56.136.91.228,/,,,,,,135.085847ms,,null,"[""56.136.91.228"",""3.31.178.128""]","[""2600:1f12:18a:7d01:5191:4057:68c8:c9b8"",""2600:1f12:18a:7d00:ee7e:42ec:4df3:20dd""]","[""climate.data.gov.external-domains-production.cloud.gov""]","[""HSTS""]",5,7,301,169,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-16T11:58:09.019650867Z,null,,,,443,https://federation.data.gov,federation.data.gov,https://resources.data.gov/resources/us-data-federation/,301 Moved Permanently,https,,,,text/html,GET,3.32.159.210,/,,,,,,143.383398ms,,null,"[""3.31.225.106"",""3.32.159.210""]","[""2600:1f12:18a:7d00:41ff:c401:9abb:7af3"",""2600:1f12:18a:7d01:75ed:719b:44c1:75bf""]","[""federation.data.gov.external-domains-production.cloud.gov""]","[""HSTS""]",5,7,301,169,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-09-16T11:58:09.068896798Z,null,,,,443,https://www.data.gov,www.data.gov,https://data.gov/,301 Moved Permanently,https,,,,text/html,GET,56.136.91.228,/,,,,,,122.571089ms,,null,"[""56.136.91.228"",""3.31.178.128""]","[""2600:1f12:18a:7d01:5191:4057:68c8:c9b8"",""2600:1f12:18a:7d00:ee7e:42ec:4df3:20dd""]","[""www.data.gov.external-domains-production.cloud.gov""]","[""HSTS""]",5,7,301,169,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-16T11:58:09.088462912Z,null,,,,443,https://api.data.gov,api.data.gov,,api.data.gov,https,,,,text/html,GET,3.31.136.66,/,,,,,,131.712403ms,,null,"[""3.31.136.66"",""15.200.63.91""]",null,null,"[""Amazon Web Services"",""HSTS"",""Hugo:0.129.0"",""USWDS""]",593,16,200,13687,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-16T11:58:09.231418753Z,null,,,,443,https://stage.api.data.gov,stage.api.data.gov,,api.data.gov,https,,,,text/html,GET,3.31.136.66,/,,,,,,133.026304ms,,null,"[""3.31.136.66"",""15.200.63.91""]","[""2600:1f12:18a:7d01:7d96:1b53:396d:c3f1"",""2600:1f12:18a:7d00:d0b8:6619:91e9:c320""]","[""stage-api-data-gov.domains.api.data.gov"",""stage.api.data.gov.external-domains-production.cloud.gov""]","[""Amazon Web Services"",""HSTS"",""Hugo:0.129.0"",""USWDS""]",593,16,200,13687,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
