timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-12T12:07:21.574455224Z,null,,,,443,https://bwc.fbi.gov,bwc.fbi.gov,https://login.microsoftonline.us/022914a9-b95f-4b7b-bace-551ce1a04071/oauth2/v2.0/authorize?response_type=code&scope=openid+profile+email+offline_access&client_id=a6a64574-dc39-450a-b53b-4388e26a9011&redirect_uri=https://bwc.fbi.gov:443/_codexch&nonce=mZ1A_KsjNc0sNt9DuC_HnGMFQ61oAiWLo2Gt8mUGzFI&state=0,303 See Other,https,,nginx/1.25.5,,text/html,GET,20.141.148.3,/,,,,,,55.401256ms,,null,"[""20.141.148.3""]",null,null,"[""HSTS"",""Nginx:1.25.5""]",5,7,303,153,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:07:21.574650561Z,null,cloudflare,waf,,443,https://fbi.gov,fbi.gov,https://www.fbi.gov/,301 Moved Permanently,https,,cloudflare,,text/html,GET,104.16.149.244,/,,,,,,55.717104ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-12T12:07:21.588769174Z,null,cloudflare,waf,,443,https://beta-api.fbi.gov,beta-api.fbi.gov,https://www.fbi.gov,302 Found,https,,cloudflare,,text/html,GET,104.16.148.244,/,,,,,,72.084038ms,,null,"[""104.16.149.244"",""104.16.148.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""beta-api.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",3,7,302,143,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-12T12:07:21.594539124Z,null,cloudflare,waf,,443,https://foia.fbi.gov,foia.fbi.gov,https://www.fbi.gov/services/freedom-of-informationprivacy-act,302 Found,https,,cloudflare,,text/html,GET,104.16.148.244,/,,,,,,77.503031ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:95f4"",""2606:4700::6810:94f4""]","[""foia.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",3,7,302,143,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-12T12:07:21.684829391Z,null,,,,443,https://csdb-ndcac.fbi.gov,csdb-ndcac.fbi.gov,https://login-ndcac.fbi.gov/adfs/ls/?wtrealm=uri%3andcac%3acsdb&wctx=WsFedOwinState%3dH4UFq2kwFMIBZR4kUOJMaYLUOuR2Xlbadd95_b7prl8Zid9Udg7rnvaeSomukGQxmbbcPFC4rQm3BEgvxREBMgJMCrveS3kPnz8TpPl8eL66RqR8vIHWxnCguV57GN-Z&wa=wsignin1.0,,https,,Microsoft-IIS/10.0,,,GET,208.250.68.220,/,,,,,,168.492875ms,,null,"[""208.250.68.220""]",null,null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-12T12:07:21.686396165Z,null,,,,443,https://acts-ndcac.fbi.gov,acts-ndcac.fbi.gov,https://acts-ndcac.fbi.gov/_layouts/15/Authenticate.aspx?Source=%2F,Object moved,https,,Microsoft-IIS/10.0,,text/html,GET,65.199.41.169,/,,,,,,167.636593ms,,null,"[""65.199.41.169""]",null,null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET"",""Microsoft SharePoint:16.0.0.5513"",""Windows Server""]",6,3,302,184,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-12T12:07:21.696945107Z,null,cloudflare,waf,,443,https://delivery.fbi.gov,delivery.fbi.gov,/subscribe,301 Moved Permanently,https,,cloudflare,,text/html,GET,104.16.149.244,/,,,,,,179.105125ms,,null,"[""104.16.149.244"",""104.16.148.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""delivery.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""HSTS"",""HTTP/3""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:21.699458486Z,null,cloudflare,waf,,443,https://archives.fbi.gov,archives.fbi.gov,,,https,,cloudflare,,application/xml,GET,104.16.148.244,/,,,,,,180.171061ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:95f4"",""2606:4700::6810:94f4""]","[""archives.fbi.gov.cdn.cloudflare.net""]","[""Amazon Web Services"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",4,2,403,275,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:07:21.710568295Z,null,cloudflare,waf,,443,https://cve.fbi.gov,cve.fbi.gov,https://www.fbi.gov/counterterrorism,301 Moved Permanently,https,,cloudflare,,text/html,GET,104.16.148.244,/,,,,,,188.539474ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""cve.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:21.738753239Z,null,cloudflare,waf,,443,https://digital-briefing.fbi.gov,digital-briefing.fbi.gov,https://digital-briefing.fbi.gov/@@secure-login,,https,,cloudflare,,,GET,104.16.149.244,/,,,,,,221.491287ms,,null,"[""104.16.149.244"",""104.16.148.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""digital-briefing.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",0,0,302,0,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-12T12:07:21.758481466Z,null,,,,443,https://fact.fbi.gov,fact.fbi.gov,https://login.microsoftonline.us/022914a9-b95f-4b7b-bace-551ce1a04071/oauth2/authorize?response_type=code&client_id=b640189a-02d6-4b95-80da-0dea5574923f&scope=openid&nonce=b63faa09-17d0-491b-96ea-bdd2ec1bb997&redirect_uri=https%3a%2f%2ffact.fbi.gov%2f&state=AppProxyState%3a%7b%22InvalidTokenRetry%22%3anull%2c%22IsMsofba%22%3afalse%2c%22OriginalRawUrl%22%3a%22https%3a%5c%2f%5c%2ffact.fbi.gov%5c%2f%22%2c%22RequestProfileId%22%3anull%2c%22SessionId%22%3a%2230aabb2e-c8c8-4312-86b2-6c36abc29db6%22%7d%23EndOfStateParam%23&client-request-id=30aabb2e-c8c8-4312-86b2-6c36abc29db6&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d,,https,,,,,GET,20.158.172.243,/,,,,,,241.627703ms,,null,"[""20.158.172.243""]",null,null,null,0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-12T12:07:21.75872494Z,null,,,,443,https://devxpiv.fbi.gov,devxpiv.fbi.gov,,,https,,,,,GET,20.159.104.230,/,,,,,,242.261748ms,,null,"[""20.159.104.230""]",null,"[""devx-dojfbi.msappproxy.us"",""022914a9-b95f-4b7b-bace-551ce1a04071.tenant.runtime.msappproxy.us"",""cwap-ff1-runtime.routing.msappproxy.us"",""ff.proxy-1.appproxy.msidentity.us"",""www.tm.ff.proxy-1.appproxy.trafficmanager.net"",""proxy-appproxy-ust-sn5n-1.msappproxy.us"",""proxy-appproxy-usa-phx01n-1.msappproxy.us""]",null,0,0,404,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-12T12:07:21.759237948Z,null,,,,443,https://epas.fbi.gov,epas.fbi.gov,,,https,,,,,GET,20.158.172.243,/,,,,,,241.921631ms,,null,"[""20.158.172.243""]",null,null,null,0,0,404,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:21.759314889Z,null,,,,443,https://bureview.fbi.gov,bureview.fbi.gov,https://login.microsoftonline.us/022914a9-b95f-4b7b-bace-551ce1a04071/oauth2/authorize?response_type=code&client_id=c68bb8f5-a698-4761-9c58-b3fec12475ae&scope=openid&nonce=a9f08423-e05a-47ce-ab23-0b491f77ea15&redirect_uri=https%3a%2f%2fbureview.fbi.gov%2f&state=AppProxyState%3a%7b%22InvalidTokenRetry%22%3anull%2c%22IsMsofba%22%3afalse%2c%22OriginalRawUrl%22%3a%22https%3a%5c%2f%5c%2fbureview.fbi.gov%5c%2f%22%2c%22RequestProfileId%22%3anull%2c%22SessionId%22%3a%224dfdf316-971d-4734-9cb1-1908e1a3646d%22%7d%23EndOfStateParam%23&client-request-id=4dfdf316-971d-4734-9cb1-1908e1a3646d&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d,,https,,,,,GET,20.158.172.243,/,,,,,,242.192988ms,,null,"[""20.158.172.243""]",null,null,null,0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:21.762964274Z,null,,,,443,https://fs.codis.fbi.gov,fs.codis.fbi.gov,,Not Found,https,,Microsoft-HTTPAPI/2.0,,text/html,GET,153.31.112.84,/,,,,,,183.349488ms,,null,"[""153.31.112.84""]","[""2607:f330:2002:403::5:20b""]","[""service.codis.fbi.gov""]","[""Microsoft HTTPAPI:2.0""]",19,6,404,315,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:07:21.767185691Z,null,,,,443,https://fs1.fbi.gov,fs1.fbi.gov,,Not Found,https,,Microsoft-HTTPAPI/2.0,,text/html,GET,153.31.112.22,/,,,,,,167.794349ms,,null,"[""153.31.112.22""]",null,null,"[""Microsoft HTTPAPI:2.0""]",19,6,404,315,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:21.779865263Z,null,cloudflare,waf,,443,https://api.fbi.gov,api.fbi.gov,,,https,,cloudflare,,application/json,GET,104.16.148.244,/,,,,,,261.941103ms,,null,"[""104.16.149.244"",""104.16.148.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""api.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""HTTP/3""]",1,1,200,197,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:21.82309535Z,null,,,,443,https://fs.dcap.fbi.gov,fs.dcap.fbi.gov,,Not Found,https,,Microsoft-HTTPAPI/2.0,,text/html,GET,20.141.148.0,/,,,,,,242.780468ms,,null,"[""20.141.148.0""]",null,"[""fs.usgovtrafficmanager.net"",""unicorn-ext-va-appgateway.usgovvirginia.cloudapp.usgovcloudapi.net""]","[""HSTS"",""Microsoft HTTPAPI:2.0""]",19,6,404,315,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:07:21.870092636Z,null,,,,443,https://epasqa.fbi.gov,epasqa.fbi.gov,,,https,,,,,GET,20.158.172.243,/,,,,,,352.818458ms,,null,"[""20.158.172.243""]",null,"[""epasqa-dojfbi.msappproxy.us"",""022914a9-b95f-4b7b-bace-551ce1a04071.tenant.runtime.msappproxy.us"",""cwap-ff1-runtime.routing.msappproxy.us"",""ff.proxy-1.appproxy.msidentity.us"",""www.tm.ff.proxy-1.appproxy.trafficmanager.net"",""proxy-appproxy-usa-phx01n-1.msappproxy.us""]",null,0,0,404,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:07:21.881454135Z,null,,,,443,https://epasdev.fbi.gov,epasdev.fbi.gov,,,https,,,,,GET,20.159.104.230,/,,,,,,364.917333ms,,null,"[""20.159.104.230""]",null,"[""epasdev-dojfbi.msappproxy.us"",""022914a9-b95f-4b7b-bace-551ce1a04071.tenant.runtime.msappproxy.us"",""cwap-ff1-runtime.routing.msappproxy.us"",""ff.proxy-1.appproxy.msidentity.us"",""www.tm.ff.proxy-1.appproxy.trafficmanager.net"",""proxy-appproxy-ust-sn5n-1.msappproxy.us"",""proxy-appproxy-usa-phx01n-1.msappproxy.us""]",null,0,0,404,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-12T12:07:21.93133164Z,null,,,,443,https://epastest.fbi.gov,epastest.fbi.gov,,,https,,,,,GET,20.159.104.230,/,,,,,,414.566973ms,,null,"[""20.159.104.230""]",null,"[""epastest-dojfbi.msappproxy.us"",""022914a9-b95f-4b7b-bace-551ce1a04071.tenant.runtime.msappproxy.us"",""cwap-ff1-runtime.routing.msappproxy.us"",""ff.proxy-1.appproxy.msidentity.us"",""www.tm.ff.proxy-1.appproxy.trafficmanager.net"",""proxy-appproxy-ust-sn5n-1.msappproxy.us""]",null,0,0,404,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:22.036529281Z,null,,,,443,https://enterprisevettingcenter.fbi.gov,enterprisevettingcenter.fbi.gov,,FBI Enterprise Vetting,https,,nginx/1.28.0,,text/html,GET,153.31.112.5,/,,,,,,407.294581ms,,null,"[""153.31.112.5""]","[""2607:f330:2002:403::5:5""]",null,"[""Nginx:1.28.0""]",676,89,200,3113,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:07:22.044599817Z,null,,,,443,https://codis.fbi.gov,codis.fbi.gov,https://fs.codis.fbi.gov/adfs/ls/?wtrealm=https%3A%2F%2Fcodis.fbi.gov&wa=wsignin1.0&wreply=https%3A%2F%2Fcodis.fbi.gov%2F&wctx=CfDJ8HyXRDuxwkNNnL4HgEhmRiBDBnnxMT_GoD6MMvHVCtZ8I-P1BZa1XAqSm4K7Tdwe0znoS-1fObWpOwdmyngC2CRimBzIo374ZnWrLb1-4rRzkJzkGBiF1ab48e2t_qKZFcGGuJ7CAWNNp2bf_7G4-_2Y9Mo5eB8ZZBt3WdyfwoaYtURmoBKCx3NYCrMTn--Eq3YOHh4wSUAA4nPmFPKmP3A,,https,,Microsoft-IIS/10.0 Microsoft-HTTPAPI/2.0,,,GET,153.31.112.84,/,,,,,,526.56971ms,,null,"[""153.31.112.84""]","[""2607:f330:2002:403::5:20b""]",null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET"",""Microsoft HTTPAPI:2.0"",""Windows Server""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-12T12:07:22.105272444Z,null,,,,443,https://everfox.fbi.gov,everfox.fbi.gov,,,https,,,,text/plain,GET,20.159.104.230,/,,,,,,587.5664ms,,null,"[""20.159.104.230""]",null,"[""everfox-dojfbi.msappproxy.us"",""022914a9-b95f-4b7b-bace-551ce1a04071.tenant.runtime.msappproxy.us"",""cwap-ff1-runtime.routing.msappproxy.us"",""ff.proxy-1.appproxy.msidentity.us"",""www.tm.ff.proxy-1.appproxy.trafficmanager.net"",""proxy-appproxy-ust-sn5n-1.msappproxy.us"",""proxy-appproxy-usa-phx01n-1.msappproxy.us""]","[""HSTS""]",4,1,404,21,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-12T12:07:22.129491142Z,null,cloudflare,waf,,443,https://fbilabqsd.fbi.gov,fbilabqsd.fbi.gov,,FBI Laboratory Quality System Documents — FBI Lab Vault,https,,cloudflare,,text/html,GET,104.16.149.244,/,,,,,,168.725115ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""fbilabqsd.fbi.gov.cdn.cloudflare.net""]","[""Bootstrap"",""Cloudflare"",""Cloudflare Bot Management"",""Google Analytics"",""HSTS"",""HTTP/3""]",3698,309,200,25534,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-12T12:07:22.150630473Z,null,cloudflare,waf,,443,https://forms.fbi.gov,forms.fbi.gov,,forms —,https,,cloudflare,,text/html,GET,104.16.149.244,/,,,,,,69.869054ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""forms.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""Google Analytics"",""Google Hosted Libraries"",""HSTS"",""HTTP/3"",""Plone"",""Python"",""jQuery:1.11.3""]",25133,1568,200,61543,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-12T12:07:22.217792783Z,null,,,,443,https://irms-dev.vc.dcap.fbi.gov,irms-dev.vc.dcap.fbi.gov,https://login.microsoftonline.us/022914a9-b95f-4b7b-bace-551ce1a04071/oauth2/v2.0/authorize?response_type=code&scope=openid+profile+email+offline_access&client_id=4c2c8f27-c876-4262-8410-ae7a91638602&redirect_uri=https://irms-dev.vc.dcap.fbi.gov:443/_codexch&nonce=ThydBRV39gQ875AAxBAN49lIG8R2mIcrcDsxUcDnDvY&state=0,303 See Other,https,,nginx/1.25.5,,text/html,GET,20.141.169.129,/,,,,,,231.847976ms,,null,"[""20.141.169.129""]",null,"[""unicorn-dv-appgateway2.usgovvirginia.cloudapp.usgovcloudapi.net""]","[""HSTS"",""Nginx:1.25.5""]",5,7,303,153,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-12T12:07:22.23595158Z,null,,,,443,https://leep-ndcac.fbi.gov,leep-ndcac.fbi.gov,https://leep-ndcac.fbi.gov/_layouts/15/Authenticate.aspx?Source=%2F,Object moved,https,,Microsoft-IIS/10.0,,text/html,GET,65.199.41.163,/,,,,,,187.867579ms,,null,"[""65.199.41.163""]",null,null,"[""IIS:10.0"",""Microsoft ASP.NET"",""Microsoft SharePoint:16.0.0.5513"",""Windows Server""]",6,3,302,184,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:07:22.237007734Z,null,,,,443,https://devx.fbi.gov,devx.fbi.gov,/logon/LogonPoint/tmindex.html,,https,,,,text/html,GET,153.31.112.49,/,,,,,,707.207986ms,,null,"[""153.31.112.49""]",null,null,"[""HSTS""]",20,1,302,413,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-12T12:07:22.24728599Z,null,cloudflare,waf,,443,https://efoia.fbi.gov,efoia.fbi.gov,,eFOIPA Authorization,https,,cloudflare,,text/html,GET,104.16.149.244,/,,,,,,302.12264ms,,null,"[""104.16.148.244"",""104.16.149.244""]","[""2606:4700::6810:94f4"",""2606:4700::6810:95f4""]","[""efoia.fbi.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""Google Analytics"",""HSTS"",""HTTP/3"",""Modernizr"",""jQuery:3.6.1"",""reCAPTCHA""]",4751,362,200,26431,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:07:22.279463202Z,null,,,,443,https://login-ndcac.fbi.gov,login-ndcac.fbi.gov,,Not Found,https,,Microsoft-HTTPAPI/2.0,,text/html,GET,65.199.41.167,/,,,,,,172.932317ms,,null,"[""65.199.41.167""]",null,null,"[""Microsoft HTTPAPI:2.0""]",19,6,404,315,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
