timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-12T12:04:48.588526525Z,null,,,,443,https://ESVMSMIL.FAA.GOV,ESVMSMIL.FAA.GOV,,Home Page,https,,,,text/html,GET,23.2.140.84,/,,,,,,527.630089ms,,null,"[""23.2.140.84""]","[""2600:1407:a800:484::fb5"",""2600:1407:a800:491::fb5""]","[""webfcr.faa.gov.edgekey.net"",""e4021.dsca.akamaiedge.net""]","[""Akamai"",""HSTS"",""Microsoft ASP.NET:4.0.30319"",""jQuery UI"",""jQuery:2.1.1""]",11401,698,200,39557,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-12T12:04:48.596591247Z,null,,,,443,https://ESVMSMILUAT.FAA.GOV,ESVMSMILUAT.FAA.GOV,,Home Page,https,,,,text/html,GET,23.10.204.80,/,,,,,,537.194106ms,,null,"[""23.10.204.80""]","[""2600:1407:a800:491::fb5"",""2600:1407:a800:484::fb5""]","[""webfcr.faa.gov.edgekey.net"",""e4021.dsca.akamaiedge.net""]","[""Akamai"",""HSTS"",""Microsoft ASP.NET:4.0.30319"",""jQuery UI"",""jQuery:2.1.1""]",11405,699,200,39563,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-12T12:05:39.487406388Z,null,,,,443,https://KSNSP2019Portal.faa.gov,KSNSP2019Portal.faa.gov,https://ksnmyaccess.faa.gov/tacgw/init.cshtml?cs=0&tmpriul=%2f,Object moved,https,,,,text/html,GET,23.10.204.80,/,,,,,,1.555470577s,,null,"[""23.10.204.80""]","[""2600:1407:a800:491::fb5"",""2600:1407:a800:484::fb5""]","[""ksnsp2019portal.faa.gov.edgekey.net"",""e4021.dsca.akamaiedge.net""]","[""HSTS""]",10,3,302,218,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:05:42.382487549Z,null,,,,443,https://JDC300PCCS500.faa.gov,JDC300PCCS500.faa.gov,,,https,,nginx,,,GET,34.202.90.129,/,,,,,,4.478768253s,,null,"[""34.202.90.129""]",null,null,"[""Nginx""]",0,0,405,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:05:44.553886123Z,null,,,,443,https://NONFED.faa.gov,NONFED.faa.gov,/secure/Loggingout.aspx,Object moved,https,,,,text/html,GET,23.10.204.80,/,,,,,,6.39860108s,,null,"[""23.10.204.80""]","[""2600:1407:a800:484::fb5"",""2600:1407:a800:491::fb5""]","[""nonfed.faa.gov.edgekey.net"",""e4021.dsca.akamaiedge.net""]","[""HSTS"",""Microsoft ASP.NET:4.0.30319""]",6,3,302,140,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:05:46.894225925Z,null,cloudfront,cdn,,443,https://access-test.dz.faa.gov,access-test.dz.faa.gov,,FAADroneZone Access - Access Denied,https,,AmazonS3,,text/html,GET,18.160.213.61,/,,,,,,528.394775ms,,null,"[""18.160.213.82"",""18.160.213.61"",""18.160.213.43"",""18.160.213.111""]",null,"[""d3svphqxr14jry.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",1426,1181,403,84855,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:05:46.965754735Z,null,,,,443,https://accounts.swim.faa.gov,accounts.swim.faa.gov,,,https,,awselb/2.0,,text/plain,GET,34.203.79.158,/,,,,,,301.292903ms,,null,"[""34.203.79.158"",""34.198.45.180"",""44.213.10.41""]","[""2600:1f18:4f7a:e214:4392:80f4:19eb:d1f4"",""2600:1f18:4f7a:e200:8429:4038:8918:60f8"",""2600:1f18:4f7a:e22e:857e:f7ca:a4c5:90be""]","[""accounts.prod.cinnato.com""]","[""Amazon ELB"",""Amazon Web Services""]",0,0,404,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:05:47.222898329Z,null,cloudfront,cdn,,443,https://access-training.dz.faa.gov,access-training.dz.faa.gov,,FAADroneZone Access - Access Denied,https,,AmazonS3,,text/html,GET,18.172.122.32,/,,,,,,510.725462ms,,null,"[""18.172.122.22"",""18.172.122.32"",""18.172.122.116"",""18.172.122.112""]",null,"[""d1avnvyzqm108x.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",1426,1181,403,84855,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-12T12:05:47.358657131Z,null,,,,443,https://academy.faa.gov,academy.faa.gov,,FAA Academy,https,,,,text/html,GET,23.10.204.80,/,,,,,,1.510533616s,,null,"[""23.10.204.80""]","[""2600:1407:a800:491::fb5"",""2600:1407:a800:484::fb5""]","[""academy.faa.gov.edgekey.net"",""e4021.dsca.akamaiedge.net""]","[""Akamai"",""HSTS"",""HTTP/3""]",972,92,200,8989,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-12T12:05:48.774662748Z,null,,,,443,https://acy-vsa.faa.gov,acy-vsa.faa.gov,,,https,,,,text/html,GET,155.178.199.20,/,,,,,,196.151716ms,,null,"[""155.178.199.20""]",null,null,"[""HSTS""]",113,9,200,345,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
