timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-11T11:52:13.816135968Z,null,cloudflare,waf,,443,https://blm.gov,blm.gov,https://www.blm.gov/,301 Moved Permanently,https,,cloudflare,,text/html,GET,172.65.90.27,/,,,,,,50.696061ms,,null,"[""172.65.90.24"",""172.65.90.25"",""172.65.90.26"",""172.65.90.27""]","[""2606:4700:78::90:0:180"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:182"",""2606:4700:78::90:0:183""]",null,"[""Cloudflare"",""HSTS"",""HTTP/3""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-11T11:52:13.817316118Z,null,cloudfront,cdn,,443,https://search.usa.gov,search.usa.gov,,We're sorry - something went wrong. 403,https,,CloudFront,,text/html,GET,3.167.163.92,/,,,,,,49.611342ms,,null,"[""3.167.163.92"",""3.167.163.44"",""3.167.163.25"",""3.167.163.9""]","[""2600:9000:27da:7200:a:4fc7:79c0:93a1"",""2600:9000:27da:5e00:a:4fc7:79c0:93a1"",""2600:9000:27da:da00:a:4fc7:79c0:93a1"",""2600:9000:27da:5200:a:4fc7:79c0:93a1"",""2600:9000:27da:3400:a:4fc7:79c0:93a1"",""2600:9000:27da:7c00:a:4fc7:79c0:93a1"",""2600:9000:27da:be00:a:4fc7:79c0:93a1"",""2600:9000:27da:fe00:a:4fc7:79c0:93a1""]",null,"[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",109,22,403,595,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-11T11:52:13.856433086Z,null,fastly,cdn,,443,https://doi.gov,doi.gov,http://www.doi.gov/,301 Moved Permanently,https,,nginx,,text/html,GET,151.101.65.193,/,,,,,,91.050766ms,,null,"[""151.101.193.193"",""151.101.1.193"",""151.101.65.193"",""151.101.129.193""]","[""2a04:4e42:200::449"",""2a04:4e42:600::449"",""2a04:4e42::449"",""2a04:4e42:400::449""]",null,"[""Acquia Cloud Platform"",""Acquia Cloud Platform CDN:1.231"",""HSTS"",""Nginx""]",14,7,301,227,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-11T11:52:13.892683398Z,null,cloudfront,cdn,,80,http://search.doi.gov,search.doi.gov,,ERROR: The request could not be satisfied,http,,CloudFront,,text/html,GET,3.167.163.92,/,,,,,,3.570948ms,,null,"[""3.167.163.25"",""3.167.163.92"",""3.167.163.44"",""3.167.163.9""]",null,"[""doi-gov.sites.infr.search.usa.gov""]","[""Amazon CloudFront"",""Amazon Web Services""]",91,20,403,915,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-11T11:52:13.909804063Z,null,,,,443,https://api-dev.ai.doi.gov,api-dev.ai.doi.gov,,403 Forbidden,https,,Microsoft-Azure-Application-Gateway/v2,,text/html,GET,128.203.111.164,/,,,,,,142.90221ms,,null,"[""128.203.111.164""]",null,null,null,69,13,403,581,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-11T11:52:13.91031207Z,null,,,,443,https://on.doi.gov,on.doi.gov,https://www.doi.gov/,,https,,nginx,,text/html,GET,67.199.248.13,/,,,,,,146.670824ms,,null,"[""67.199.248.13"",""67.199.248.12""]",null,"[""cname.bitly.com""]","[""HTTP/3"",""Nginx""]",3,1,301,55,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-11T11:52:13.919853394Z,null,,,,443,https://inferno1.doi.gov,inferno1.doi.gov,https://inferno1.doi.gov/web,301 Moved Permanently,https,,,,text/html,GET,137.227.198.11,/,,,,,,155.914633ms,,null,"[""137.227.198.11""]",null,null,"[""HSTS""]",5,7,301,162,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-11T11:52:13.940291339Z,null,,,,443,https://inferno.doi.gov,inferno.doi.gov,https://inferno.doi.gov/web,301 Moved Permanently,https,,,,text/html,GET,137.227.198.11,/,,,,,,175.253664ms,,null,"[""204.153.230.101"",""137.227.198.11""]",null,null,"[""HSTS""]",5,7,301,162,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-11T11:52:14.009172968Z,null,,,,443,https://inferno2.doi.gov,inferno2.doi.gov,https://inferno2.doi.gov/web,301 Moved Permanently,https,,,,text/html,GET,204.153.230.101,/,,,,,,240.188332ms,,null,"[""204.153.230.101""]",null,null,"[""HSTS""]",5,7,301,162,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-11T11:52:14.033706903Z,null,cloudflare,waf,,443,https://blockpagetest.doi.gov,blockpagetest.doi.gov,,,https,,cloudflare,,,GET,104.17.116.68,/,,,,,,260.54137ms,,null,"[""104.17.116.68"",""104.17.119.68""]","[""2606:4700::6811:7444"",""2606:4700::6811:7744""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",0,0,404,0,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
