timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T05:30:19.270808367Z,null,cloudfront,cdn,,443,https://4innovation-test-uploads.cms.gov,4innovation-test-uploads.cms.gov,,ERROR: The request could not be satisfied,https,,CloudFront,,text/html,GET,18.155.173.114,/,,,,,,75.73424ms,,null,"[""18.155.173.105"",""18.155.173.66"",""18.155.173.26"",""18.155.173.114""]","[""2600:9000:246b:5800:14:295c:40:93a1"",""2600:9000:246b:e600:14:295c:40:93a1"",""2600:9000:246b:7e00:14:295c:40:93a1"",""2600:9000:246b:3c00:14:295c:40:93a1"",""2600:9000:246b:ce00:14:295c:40:93a1"",""2600:9000:246b:1a00:14:295c:40:93a1"",""2600:9000:246b:b600:14:295c:40:93a1"",""2600:9000:246b:400:14:295c:40:93a1""]","[""d38ittu1qzsdtt.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",91,20,403,919,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-06T05:30:19.291718801Z,null,cloudfront,cdn,,443,https://4innovation-dev.cms.gov,4innovation-dev.cms.gov,,ERROR: The request could not be satisfied,https,,CloudFront,,text/html,GET,18.238.96.128,/,,,,,,96.80176ms,,null,"[""18.238.96.128"",""18.238.96.117"",""18.238.96.29"",""18.238.96.102""]","[""2600:9000:2776:b600:19:3855:f40:93a1"",""2600:9000:2776:de00:19:3855:f40:93a1"",""2600:9000:2776:6200:19:3855:f40:93a1"",""2600:9000:2776:1400:19:3855:f40:93a1"",""2600:9000:2776:9400:19:3855:f40:93a1"",""2600:9000:2776:200:19:3855:f40:93a1"",""2600:9000:2776:8800:19:3855:f40:93a1"",""2600:9000:2776:600:19:3855:f40:93a1""]","[""4innovation-dev.west.cms.gov"",""d3eapb2d7hrvb1.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",91,20,403,919,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-06T05:30:19.336273106Z,null,cloudfront,cdn,,443,https://4innovation-impl-api.cms.gov,4innovation-impl-api.cms.gov,,,https,,,,application/json,GET,18.155.173.5,/,,,,,,146.292861ms,,null,"[""18.155.173.55"",""18.155.173.5"",""18.155.173.41"",""18.155.173.113""]",null,"[""d9jagvv56r88n.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",3,1,403,42,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.34751057Z,null,cloudfront,cdn,,443,https://4innovation-dev-uploads.cms.gov,4innovation-dev-uploads.cms.gov,,ERROR: The request could not be satisfied,https,,CloudFront,,text/html,GET,3.169.231.56,/,,,,,,154.56701ms,,null,"[""3.169.231.23"",""3.169.231.54"",""3.169.231.7"",""3.169.231.56""]","[""2600:9000:2778:2600:1:ac40:e680:93a1"",""2600:9000:2778:e600:1:ac40:e680:93a1"",""2600:9000:2778:dc00:1:ac40:e680:93a1"",""2600:9000:2778:be00:1:ac40:e680:93a1"",""2600:9000:2778:3800:1:ac40:e680:93a1"",""2600:9000:2778:3a00:1:ac40:e680:93a1"",""2600:9000:2778:7400:1:ac40:e680:93a1"",""2600:9000:2778:e200:1:ac40:e680:93a1""]","[""d1tec3a35lqkka.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",91,20,403,919,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:30:19.372670317Z,null,cloudfront,cdn,,443,https://4innovation-test-api.cms.gov,4innovation-test-api.cms.gov,,,https,,,,application/json,GET,99.84.41.24,/,,,,,,183.376844ms,,null,"[""99.84.41.19"",""99.84.41.129"",""99.84.41.24"",""99.84.41.43""]",null,"[""d2yjs87iwx7h3a.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",1,1,403,23,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.391907524Z,null,,,,443,https://4innovation-wss.cms.gov,4innovation-wss.cms.gov,,,https,,,,,GET,44.197.62.58,/,,,,,,203.615008ms,,null,"[""34.234.202.27"",""52.71.148.86"",""13.222.90.15"",""34.234.206.204"",""34.193.253.183"",""3.218.93.172"",""54.205.9.171"",""44.197.62.58""]",null,"[""d-an77p2n15m.execute-api.us-east-1.amazonaws.com""]",null,0,0,426,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.404620636Z,null,,,,443,https://4innovation-dev-wss.cms.gov,4innovation-dev-wss.cms.gov,,,https,,,,,GET,35.168.72.56,/,,,,,,216.434807ms,,null,"[""18.235.236.96"",""44.198.0.254"",""35.168.72.56""]",null,"[""d-y4dbi3zuu3.execute-api.us-east-1.amazonaws.com""]",null,0,0,426,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2025-09-06T05:30:19.41629391Z,null,,,,443,https://4innovation-impl-wss.cms.gov,4innovation-impl-wss.cms.gov,,,https,,,,,GET,34.202.39.162,/,,,,,,228.403435ms,,null,"[""34.234.202.103"",""54.174.151.167"",""34.202.39.162""]",null,"[""d-b95w25qj51.execute-api.us-east-1.amazonaws.com""]",null,0,0,426,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.445188956Z,null,cloudfront,cdn,,443,https://4innovation-test.cms.gov,4innovation-test.cms.gov,,ERROR: The request could not be satisfied,https,,CloudFront,,text/html,GET,18.238.109.124,/,,,,,,251.995647ms,,null,"[""18.238.109.20"",""18.238.109.61"",""18.238.109.31"",""18.238.109.124""]","[""2600:9000:280a:7800:1b:80e9:13c0:93a1"",""2600:9000:280a:0:1b:80e9:13c0:93a1"",""2600:9000:280a:8e00:1b:80e9:13c0:93a1"",""2600:9000:280a:da00:1b:80e9:13c0:93a1"",""2600:9000:280a:f800:1b:80e9:13c0:93a1"",""2600:9000:280a:ec00:1b:80e9:13c0:93a1"",""2600:9000:280a:f600:1b:80e9:13c0:93a1"",""2600:9000:280a:c000:1b:80e9:13c0:93a1""]","[""4innovation-test.west.cms.gov"",""d1zwjfh95wu79r.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",91,20,403,919,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:30:19.467507442Z,null,,,,443,https://4innovation-impl2-wss.cms.gov,4innovation-impl2-wss.cms.gov,,,https,,,,,GET,18.214.201.11,/,,,,,,279.079863ms,,null,"[""52.204.128.104"",""18.214.201.11"",""34.231.253.218""]",null,"[""d-lxwtyp7aj6.execute-api.us-east-1.amazonaws.com""]",null,0,0,426,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:30:19.505729904Z,null,cloudfront,cdn,,443,https://4innovation-impl-uploads.cms.gov,4innovation-impl-uploads.cms.gov,,,https,,AmazonS3,,application/xml,GET,3.168.132.64,/,,,,,,315.516353ms,,null,"[""3.168.132.64"",""3.168.132.70"",""3.168.132.97"",""3.168.132.40""]","[""2600:9000:2778:2000:f:3d12:e380:93a1"",""2600:9000:2778:3e00:f:3d12:e380:93a1"",""2600:9000:2778:7000:f:3d12:e380:93a1"",""2600:9000:2778:400:f:3d12:e380:93a1"",""2600:9000:2778:9800:f:3d12:e380:93a1"",""2600:9000:2778:8200:f:3d12:e380:93a1"",""2600:9000:2778:9c00:f:3d12:e380:93a1"",""2600:9000:2778:7e00:f:3d12:e380:93a1""]","[""d439mgb2q1dam.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services""]",4,2,403,243,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T05:30:19.513231141Z,null,cloudfront,cdn,,443,https://4innovation-impl2-api.cms.gov,4innovation-impl2-api.cms.gov,,,https,,,,application/json,GET,99.84.41.34,/,,,,,,324.632468ms,,null,"[""99.84.41.34"",""99.84.41.113"",""99.84.41.126"",""99.84.41.74""]",null,"[""d2d4a7p6on80uh.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",3,1,403,42,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-06T05:30:19.5146008Z,null,cloudfront,cdn,,443,https://4innovation-api.cms.gov,4innovation-api.cms.gov,,,https,,,,application/json,GET,18.155.202.113,/,,,,,,327.342894ms,,null,"[""18.155.202.85"",""18.155.202.99"",""18.155.202.56"",""18.155.202.113""]",null,"[""d3si726qywcuqv.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",3,1,403,42,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.515023655Z,null,cloudfront,cdn,,443,https://4innovation-uploads.cms.gov,4innovation-uploads.cms.gov,,,https,,AmazonS3,,application/xml,GET,3.168.86.77,/,,,,,,324.774147ms,,null,"[""3.168.86.77"",""3.168.86.123"",""3.168.86.88"",""3.168.86.54""]","[""2600:9000:2778:f000:12:232f:7bc0:93a1"",""2600:9000:2778:9e00:12:232f:7bc0:93a1"",""2600:9000:2778:fa00:12:232f:7bc0:93a1"",""2600:9000:2778:8e00:12:232f:7bc0:93a1"",""2600:9000:2778:5600:12:232f:7bc0:93a1"",""2600:9000:2778:dc00:12:232f:7bc0:93a1"",""2600:9000:2778:ac00:12:232f:7bc0:93a1"",""2600:9000:2778:de00:12:232f:7bc0:93a1""]","[""d3nfn8104349v3.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services""]",4,2,403,275,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T05:30:19.516356352Z,null,,,,443,https://4innovation-test-wss.cms.gov,4innovation-test-wss.cms.gov,,,https,,,,,GET,34.200.198.13,/,,,,,,328.884544ms,,null,"[""34.225.179.115"",""54.144.156.115"",""23.21.77.192"",""52.7.169.243"",""54.242.163.202"",""34.200.198.13""]",null,"[""d-w56792kfq8.execute-api.us-east-1.amazonaws.com""]",null,0,0,426,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-06T05:30:19.521200247Z,null,cloudfront,cdn,,443,https://4innovation-dev-api.cms.gov,4innovation-dev-api.cms.gov,,,https,,,,application/json,GET,13.32.230.33,/,,,,,,333.494949ms,,null,"[""13.32.230.33"",""13.32.230.20"",""13.32.230.104"",""13.32.230.75""]",null,"[""d30ul72wcwx6pv.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",1,1,403,23,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:30:19.605913148Z,null,cloudfront,cdn,,443,https://4innovation-velocity-api.cms.gov,4innovation-velocity-api.cms.gov,,,https,,,,application/json,GET,18.65.3.89,/,,,,,,417.216992ms,,null,"[""18.65.3.16"",""18.65.3.103"",""18.65.3.89"",""18.65.3.18""]",null,"[""d194tgvoy9zte2.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",3,1,403,42,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.610733074Z,null,cloudfront,cdn,,443,https://4innovation-impl2.cms.gov,4innovation-impl2.cms.gov,,Innovation (4i),https,,AmazonS3,,text/html,GET,18.155.173.6,/,,,,,,391.672898ms,,null,"[""18.155.173.21"",""18.155.173.23"",""18.155.173.6"",""18.155.173.60""]","[""2600:9000:2199:4800:12:8dd3:c140:93a1"",""2600:9000:2199:e400:12:8dd3:c140:93a1"",""2600:9000:2199:4000:12:8dd3:c140:93a1"",""2600:9000:2199:ea00:12:8dd3:c140:93a1"",""2600:9000:2199:4600:12:8dd3:c140:93a1"",""2600:9000:2199:b800:12:8dd3:c140:93a1"",""2600:9000:2199:4c00:12:8dd3:c140:93a1"",""2600:9000:2199:ee00:12:8dd3:c140:93a1""]","[""dn6bz2bu5vyth.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",277,51,200,2215,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.614819005Z,null,cloudfront,cdn,,443,https://4innovation.cms.gov,4innovation.cms.gov,,Innovation (4i),https,,AmazonS3,,text/html,GET,18.155.173.5,/,,,,,,398.767061ms,,null,"[""18.155.173.5"",""18.155.173.39"",""18.155.173.73"",""18.155.173.24""]","[""2600:9000:246b:0:1d:4d8e:5280:93a1"",""2600:9000:246b:ae00:1d:4d8e:5280:93a1"",""2600:9000:246b:ea00:1d:4d8e:5280:93a1"",""2600:9000:246b:f600:1d:4d8e:5280:93a1"",""2600:9000:246b:9c00:1d:4d8e:5280:93a1"",""2600:9000:246b:600:1d:4d8e:5280:93a1"",""2600:9000:246b:e00:1d:4d8e:5280:93a1"",""2600:9000:246b:9400:1d:4d8e:5280:93a1""]","[""d29l7sdf50jfii.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",277,51,200,2215,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:30:19.615579997Z,null,cloudfront,cdn,,443,https://acoms-dev.cms.gov,acoms-dev.cms.gov,,ERROR: The request could not be satisfied,https,,CloudFront,,text/html,GET,18.155.173.2,/,,,,,,66.074699ms,,null,"[""18.155.173.3"",""18.155.173.39"",""18.155.173.2"",""18.155.173.54""]","[""2600:9000:246b:fe00:1a:171c:7680:93a1"",""2600:9000:246b:f200:1a:171c:7680:93a1"",""2600:9000:246b:c200:1a:171c:7680:93a1"",""2600:9000:246b:7600:1a:171c:7680:93a1"",""2600:9000:246b:9400:1a:171c:7680:93a1"",""2600:9000:246b:d800:1a:171c:7680:93a1"",""2600:9000:246b:3e00:1a:171c:7680:93a1"",""2600:9000:246b:2600:1a:171c:7680:93a1""]","[""d1idhjuha0lql6.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",91,20,403,919,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-06T05:30:19.664978102Z,null,cloudfront,cdn,,443,https://acoms-dev-api.cms.gov,acoms-dev-api.cms.gov,,,https,,,,application/json,GET,18.238.96.55,/,,,,,,142.526509ms,,null,"[""18.238.96.55"",""18.238.96.14"",""18.238.96.124"",""18.238.96.49""]",null,"[""d6906rld19r84.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",1,1,403,23,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:30:19.68986034Z,null,cloudfront,cdn,,443,https://4innovation-impl.cms.gov,4innovation-impl.cms.gov,,Innovation (4i),https,,AmazonS3,,text/html,GET,18.238.109.12,/,,,,,,473.603465ms,,null,"[""18.238.109.12"",""18.238.109.109"",""18.238.109.79"",""18.238.109.62""]","[""2600:9000:2778:9e00:16:ffe:aa40:93a1"",""2600:9000:2778:7200:16:ffe:aa40:93a1"",""2600:9000:2778:e400:16:ffe:aa40:93a1"",""2600:9000:2778:0:16:ffe:aa40:93a1"",""2600:9000:2778:5600:16:ffe:aa40:93a1"",""2600:9000:2778:f200:16:ffe:aa40:93a1"",""2600:9000:2778:6000:16:ffe:aa40:93a1"",""2600:9000:2778:5800:16:ffe:aa40:93a1""]","[""4innovation-impl.west.cms.gov"",""d2b7to0cga5k9.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",277,51,200,2215,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-06T05:30:19.692448699Z,null,,,,443,https://acn.openpaymentsdata.cms.gov,acn.openpaymentsdata.cms.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.199.47.89,/,,,,,,174.978732ms,,null,"[""23.199.47.90"",""23.199.47.89""]","[""2600:1405:8400:6::17d1:54c7"",""2600:1405:8400:6::17d1:54cd""]","[""nonproduction.cms.gov.edgekey.net"",""e110723.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,386,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:30:19.698568108Z,null,cloudfront,cdn,,443,https://4innovation-impl2-uploads.cms.gov,4innovation-impl2-uploads.cms.gov,,,https,,AmazonS3,,application/xml,GET,18.238.96.23,/,,,,,,509.014878ms,,null,"[""18.238.96.49"",""18.238.96.16"",""18.238.96.23"",""18.238.96.81""]","[""2600:9000:200c:c600:8:a1c:cf80:93a1"",""2600:9000:200c:dc00:8:a1c:cf80:93a1"",""2600:9000:200c:2400:8:a1c:cf80:93a1"",""2600:9000:200c:ee00:8:a1c:cf80:93a1"",""2600:9000:200c:9400:8:a1c:cf80:93a1"",""2600:9000:200c:ca00:8:a1c:cf80:93a1"",""2600:9000:200c:a400:8:a1c:cf80:93a1"",""2600:9000:200c:4200:8:a1c:cf80:93a1""]","[""d20wkt70gcdwse.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services""]",4,2,403,255,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:19.760937236Z,null,cloudfront,cdn,,443,https://acoms-api.cms.gov,acoms-api.cms.gov,,,https,,,,application/json,GET,18.238.96.49,/,,,,,,243.933184ms,,null,"[""18.238.96.100"",""18.238.96.4"",""18.238.96.104"",""18.238.96.49""]",null,"[""d1n3zcg7p351zo.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services""]",3,1,403,42,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
