timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-17T12:14:05.567668965Z,null,,,,443,https://access.preprod.fda.gov,access.preprod.fda.gov,,Invalid URL,https,,AkamaiGHost,,text/html,GET,104.68.106.63,/,,,,,,30.317218ms,,null,"[""104.68.106.63""]","[""2600:1406:cc00:285::308a"",""2600:1406:cc00:28d::308a""]","[""resolver.fda.gov.akadns.net"",""www.fda.gov.edgekey.net"",""e12426.dscb.akamaiedge.net""]",null,8,8,400,310,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-17T12:14:05.578059653Z,null,,,,443,https://access.fda.gov,access.fda.gov,,Invalid URL,https,,AkamaiGHost,,text/html,GET,104.68.106.63,/,,,,,,42.370572ms,,null,"[""104.68.106.63""]","[""2600:1406:cc00:285::308a"",""2600:1406:cc00:28d::308a""]","[""resolver.fda.gov.akadns.net"",""www.fda.gov.edgekey.net"",""e12426.dscb.akamaiedge.net""]",null,8,8,400,310,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-17T12:14:05.660312582Z,null,,,,443,https://app-test.preprod.fda.gov,app-test.preprod.fda.gov,,,https,,AmazonS3,,application/xml,GET,3.30.199.108,/,,,,,,122.572706ms,,null,"[""3.30.199.108"",""3.30.183.2""]",null,"[""nonprod-eng-alb-2043486219.us-gov-west-1.elb.amazonaws.com""]","[""Amazon S3"",""Amazon Web Services"",""HSTS""]",4,2,403,275,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-17T12:14:05.672898771Z,null,,,,443,https://app.preprod.fda.gov,app.preprod.fda.gov,,403 Forbidden,https,,,,text/html,GET,3.32.243.28,/,,,,,,136.102402ms,,null,"[""3.32.57.96"",""3.32.243.28""]",null,"[""test-api.lb-gprod-rt.anypointdns.net""]","[""HSTS""]",3,6,403,118,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-17T12:14:05.744760678Z,null,,,,443,https://api.fda.gov,api.fda.gov,,Error,https,,,,text/html,GET,3.31.136.66,/,,,,,,207.937809ms,,null,"[""15.200.63.91"",""3.31.136.66""]","[""2600:1f12:18a:7d01:7d96:1b53:396d:c3f1"",""2600:1f12:18a:7d00:d0b8:6619:91e9:c320""]","[""api-fda-gov.domains.api.data.gov"",""api.fda.gov.external-domains-production.cloud.gov""]","[""HSTS""]",6,10,404,139,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-17T12:14:05.744465585Z,null,,,,443,https://app-test.fda.gov,app-test.fda.gov,,,https,,,,text/html,GET,3.30.199.108,/,,,,,,122.565673ms,,null,"[""3.30.183.2"",""3.30.199.108""]",null,"[""nonprod-eng-alb-2043486219.us-gov-west-1.elb.amazonaws.com""]","[""AngularJS"",""HSTS""]",1871,216,200,7002,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-17T12:14:05.745884055Z,null,,,,443,https://appian-preprod-dsc.fda.gov,appian-preprod-dsc.fda.gov,https://appian-preprod-dsc.fda.gov/suite/,302 Found,https,,,,text/html,GET,56.136.69.228,/,,,,,,110.647107ms,,null,"[""15.205.201.164"",""52.222.93.251"",""56.136.69.228""]",null,"[""7ef0bd63e6fe670296376e1dec111414824ca7c4d1e86a7c49631a34.appiancloud.us""]","[""HSTS""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-17T12:14:05.746730653Z,null,,,,443,https://appian-dsc.fda.gov,appian-dsc.fda.gov,https://appian-dsc.fda.gov/suite/,302 Found,https,,,,text/html,GET,15.200.104.190,/,,,,,,166.173294ms,,null,"[""15.200.104.190"",""56.136.238.92"",""15.200.67.200""]",null,"[""705d94cc4acc1f5ea564c396489de223fe7039a7729358a058bfa928.appiancloud.us""]","[""HSTS""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-09-17T12:14:05.801292469Z,null,,,,443,https://appian-uat-dsc-dynamic.fda.gov,appian-uat-dsc-dynamic.fda.gov,https://appian-uat-dsc-dynamic.fda.gov/suite/,302 Found,https,,,,text/html,GET,160.1.50.189,/,,,,,,116.939957ms,,null,"[""160.1.50.189"",""56.137.52.4""]",null,"[""preprod-aws-oc-esgng-uat-458184807.us-gov-west-1.elb.amazonaws.com""]","[""HSTS""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-17T12:14:05.819866074Z,null,,,,443,https://appian-uat-dsc-static.fda.gov,appian-uat-dsc-static.fda.gov,https://appian-uat-dsc-static.fda.gov/suite/,302 Found,https,,,,text/html,GET,160.1.50.189,/,,,,,,105.267745ms,,null,"[""160.1.50.189"",""56.137.52.4""]",null,"[""preprod-aws-oc-esgng-uat-458184807.us-gov-west-1.elb.amazonaws.com""]","[""HSTS""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-17T12:14:05.853984938Z,null,,,,443,https://appian-uat-dsc.fda.gov,appian-uat-dsc.fda.gov,https://appian-uat-dsc.fda.gov/suite/,302 Found,https,,,,text/html,GET,160.1.50.189,/,,,,,,134.494841ms,,null,"[""160.1.50.189"",""56.137.52.4""]",null,"[""preprod-aws-oc-esgng-uat-458184807.us-gov-west-1.elb.amazonaws.com""]","[""HSTS""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-17T12:14:05.879974054Z,null,,,,443,https://appian-training-dsc.fda.gov,appian-training-dsc.fda.gov,https://appian-training-dsc.fda.gov/suite/,302 Found,https,,,,text/html,GET,15.200.104.190,/,,,,,,217.106ms,,null,"[""15.200.104.190"",""56.136.238.92"",""15.200.67.200""]",null,"[""9ee66321006b048ef74684a9fb0766fdc7e569110f3d34d90f1a61a9.appiancloud.us""]","[""HSTS""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-17T12:14:05.915220907Z,null,,,,443,https://aaicamapi.fda.gov,aaicamapi.fda.gov,,Error 404--Not Found,https,,,,text/html,GET,150.148.132.170,/,,,,,,374.989395ms,,null,"[""150.148.132.170""]",null,null,"[""HSTS""]",115,19,404,1164,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-17T12:14:05.924813565Z,null,,,,443,https://agwaterassessment.fda.gov,agwaterassessment.fda.gov,,Agricultural Water,https,,nginx/1.24.0,,text/html,GET,150.148.26.120,/,,,,,,375.267108ms,,null,"[""150.148.26.120""]",null,null,"[""HSTS"",""Nginx:1.24.0""]",83,19,200,653,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-17T12:14:05.942005841Z,null,,,,443,https://cacmap.fda.gov,cacmap.fda.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.44.248.249,/,,,,,,106.990107ms,,null,"[""23.44.248.249""]",null,"[""cacmap-dv.fda.gov.edgekey.net"",""e12426.cd.akamaiedge.net""]","[""HSTS""]",13,10,403,368,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-17T12:14:05.944240835Z,null,,,,443,https://cacmap.accessdata.fda.gov,cacmap.accessdata.fda.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.44.248.249,/,,,,,,114.196893ms,,null,"[""23.44.248.249""]",null,"[""cacmap-dv.fda.gov.edgekey.net"",""e12426.cd.akamaiedge.net""]","[""HSTS""]",13,10,403,383,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
