timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T11:49:01.487629524Z,null,,,,443,https://acf.hhs.gov,acf.hhs.gov,https://acf.gov:443/,301 Moved Permanently,https,,awselb/2.0,,text/html,GET,99.83.239.132,/,,,,,,30.21538ms,,null,"[""99.83.239.132"",""75.2.95.25""]",null,null,"[""Amazon ELB"",""Amazon Web Services""]",5,6,301,134,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:01.508004945Z,null,,,,443,https://akaprod-log.cloud.hhs.gov,akaprod-log.cloud.hhs.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.204.221.115,/,,,,,,49.423489ms,,null,"[""23.204.221.115""]","[""2600:1408:5400:499::219c"",""2600:1408:5400:4b9::219c""]","[""akaprod-log.cloud.hhs.gov.edgekey.net"",""e8604.dsca.akamaiedge.net""]","[""HSTS"",""HTTP/3""]",13,10,403,387,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-06T11:49:01.508152531Z,null,,,,443,https://akadev4-ion-www.hhs.gov,akadev4-ion-www.hhs.gov,,Access Denied,https,,,,text/html,GET,23.50.51.33,/,,,,,,49.681734ms,,null,"[""23.50.51.33"",""23.50.51.41""]","[""2600:1408:24::1732:3329"",""2600:1408:24::1732:3321""]","[""wwwhhs.testhhs.akadns.net"",""e252903.dscx.akamaiedge-staging.net""]",null,13,10,403,383,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T11:49:01.518463484Z,null,,,,443,https://aka-www.hhs.gov,aka-www.hhs.gov,,Access Denied,https,,,,text/html,GET,23.50.51.41,/,,,,,,60.920303ms,,null,"[""23.50.51.33"",""23.50.51.41""]","[""2600:1408:24::1732:3321"",""2600:1408:24::1732:3329""]","[""wwwhhs.testhhs.akadns.net"",""e252903.dscx.akamaiedge-staging.net""]",null,13,10,403,371,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:01.520182375Z,null,,,,443,https://akadev3-ion-www.hhs.gov,akadev3-ion-www.hhs.gov,,Access Denied,https,,,,text/html,GET,23.50.51.33,/,,,,,,63.285188ms,,null,"[""23.50.51.41"",""23.50.51.33""]","[""2600:1408:24::1732:3329"",""2600:1408:24::1732:3321""]","[""wwwhhs.testhhs.akadns.net"",""e252903.dscx.akamaiedge-staging.net""]",null,13,10,403,381,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T11:49:01.520735731Z,null,,,,443,https://akadev-ion-www.hhs.gov,akadev-ion-www.hhs.gov,,Access Denied,https,,,,text/html,GET,23.50.51.41,/,,,,,,63.416069ms,,null,"[""23.50.51.33"",""23.50.51.41""]","[""2600:1408:24::1732:3321"",""2600:1408:24::1732:3329""]","[""wwwhhs.testhhs.akadns.net"",""e252903.dscx.akamaiedge-staging.net""]",null,13,10,403,382,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:01.521886852Z,null,,,,443,https://akadev1-ion-www.hhs.gov,akadev1-ion-www.hhs.gov,,Access Denied,https,,,,text/html,GET,23.50.51.41,/,,,,,,65.133533ms,,null,"[""23.50.51.33"",""23.50.51.41""]","[""2600:1408:24::1732:3321"",""2600:1408:24::1732:3329""]","[""wwwhhs.testhhs.akadns.net"",""e252903.dscx.akamaiedge-staging.net""]",null,13,10,403,381,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:01.533185482Z,null,,,,80,http://EFTP2.CMS.HHS.GOV,EFTP2.CMS.HHS.GOV,,Test Page for the HTTP Server on Red Hat Enterprise Linux,http,,nginx/1.18.0,,text/html,GET,158.73.232.162,/,,,,,,29.170567ms,,null,"[""158.73.232.162""]",null,null,"[""Nginx:1.18.0""]",459,147,200,4927,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-06T11:49:01.568966412Z,null,cloudfront,cdn,,443,https://405d.hhs.gov,405d.hhs.gov,,HHS 405(d),https,,AmazonS3,,text/html,GET,3.167.99.38,/,,,,,,84.91817ms,,null,"[""3.167.99.129"",""3.167.99.101"",""3.167.99.87"",""3.167.99.38""]","[""2600:9000:27ce:e800:15:a974:9640:93a1"",""2600:9000:27ce:a200:15:a974:9640:93a1"",""2600:9000:27ce:5c00:15:a974:9640:93a1"",""2600:9000:27ce:7200:15:a974:9640:93a1"",""2600:9000:27ce:3600:15:a974:9640:93a1"",""2600:9000:27ce:dc00:15:a974:9640:93a1"",""2600:9000:27ce:e000:15:a974:9640:93a1"",""2600:9000:27ce:1000:15:a974:9640:93a1""]","[""d1qihon7oigrq1.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Google Tag Manager"",""HSTS""]",189,1,200,2809,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:01.575793915Z,null,,,,443,https://CLASSReviewsOHS.acf.hhs.gov,CLASSReviewsOHS.acf.hhs.gov,https://classreviewsohs.acf.hhs.gov/sign_in,,https,,nginx/1.26.2,,text/html,GET,3.224.6.84,/,,,,,,118.595519ms,,null,"[""44.216.31.235"",""3.224.6.84""]",null,"[""ic-ath-us-production.us-east-1.elasticbeanstalk.com""]","[""Amazon ALB"",""Amazon Web Services"",""HSTS"",""Nginx:1.26.2""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:01.579478524Z,null,,,,443,https://akaprod-juntossipodemos.hhs.gov,akaprod-juntossipodemos.hhs.gov,,Access Denied,https,,,,text/html,GET,23.50.51.32,/,,,,,,122.404156ms,,null,"[""23.50.51.32"",""23.50.51.41""]","[""2600:1408:24::1732:3320"",""2600:1408:24::1732:3329""]","[""wecandothis.hhs.gov.edgekey-staging.net"",""e102848.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,385,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
