timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-09T11:58:09.464995446Z,null,,,,443,https://emilms.fema.gov,emilms.fema.gov,,Emergency Management Institute | Not Found,https,,,,text/html,GET,23.214.101.169,/,,,,,,38.628058ms,,null,"[""23.214.101.169""]","[""2600:1406:2e00:983::1955"",""2600:1406:2e00:98b::1955""]","[""emilms.fema.gov.edgekey.net"",""e6485.dsca.akamaiedge.net""]","[""HSTS""]",636,57,200,2838,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-09T11:58:09.472662863Z,null,,,,443,https://edit.fema.gov,edit.fema.gov,https://www.fema.gov/,,https,,AkamaiGHost,,,GET,23.214.103.176,/,,,,,,66.290795ms,,null,"[""23.214.103.176""]","[""2600:1406:2e00:987::1b63"",""2600:1406:2e00:98a::1b63""]","[""edit.fema.gov.edgekey.net"",""e7011.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-09T11:58:09.472281217Z,null,,,,443,https://edit-preview-m.fema.gov,edit-preview-m.fema.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.213.145.226,/,,,,,,59.61528ms,,null,"[""23.213.145.226""]","[""2600:1406:2e00:980::157e"",""2600:1406:2e00:98b::157e""]","[""edit-preview-m.fema.gov.edgekey.net"",""e5502.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,385,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-09T11:58:09.472774538Z,null,,,,443,https://edit-m.fema.gov,edit-m.fema.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.213.145.226,/,,,,,,59.283217ms,,null,"[""23.213.145.226""]","[""2600:1406:2e00:980::157e"",""2600:1406:2e00:98b::157e""]","[""edit-m.fema.gov.edgekey.net"",""e5502.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,373,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-09T11:58:09.483194797Z,null,,,,443,https://edit.testint.fema.gov,edit.testint.fema.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,104.98.215.194,/,,,,,,72.46594ms,,null,"[""104.98.215.194""]","[""2600:1406:5400:883::1b63"",""2600:1406:5400:882::1b63""]","[""edit.testint.fema.gov.edgekey-staging.net"",""e7011.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,377,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-09T11:58:09.484311773Z,null,,,,443,https://edit-webteamtraining.fema.gov,edit-webteamtraining.fema.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,104.98.223.107,/,,,,,,73.257475ms,,null,"[""104.98.223.107""]","[""2600:1406:40:382::2325""]","[""edit_webteamtraining.fema.gov.edgekey-staging.net"",""e8997.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,385,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-09T11:58:09.487287277Z,null,,,,443,https://edit.dhs.gov,edit.dhs.gov,https://www.dhs.gov/,,https,,AkamaiGHost,,,GET,23.38.232.39,/,,,,,,81.076792ms,,null,"[""23.38.232.39""]","[""2600:1406:2e00:980::157e"",""2600:1406:2e00:98b::157e""]","[""edit.dhs.gov.edgekey.net"",""e5502.dsca.akamaiedge.net""]","[""HSTS""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-09T11:58:09.487317774Z,null,cloudflare,waf,,443,https://apps.fema.gov,apps.fema.gov,,HTTP Status 404 – Not Found,https,,cloudflare,,text/html,GET,172.65.90.25,/,,,,,,69.698853ms,,null,"[""172.65.90.25"",""172.65.90.24"",""172.65.90.27"",""172.65.90.26""]","[""2606:4700:78::90:0:180"",""2606:4700:78::90:0:183"",""2606:4700:78::90:0:182"",""2606:4700:78::90:0:181""]",null,"[""Cloudflare""]",68,1,404,749,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-09T11:58:09.496809361Z,null,cloudflare,waf,,80,http://conversations.mec.fema.gov,conversations.mec.fema.gov,https://conversations.mec.fema.gov/,301 Moved Permanently,http,,cloudflare,,text/html,GET,172.65.90.26,/,,,,,,44.439624ms,,null,"[""172.65.90.25"",""172.65.90.27"",""172.65.90.24"",""172.65.90.26""]","[""2606:4700:78::90:0:180"",""2606:4700:78::90:0:183"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:182""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-09T11:58:09.498916851Z,null,,,,443,https://beta.fema.gov,beta.fema.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.214.105.13,/,,,,,,88.067362ms,,null,"[""23.214.105.13""]","[""2600:1406:2e00:98c::1cc7"",""2600:1406:2e00:987::1cc7""]","[""beta.fema.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,367,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
