timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T11:49:14.851855806Z,null,cloudfront,cdn,,443,https://beta.usa.gov,beta.usa.gov,https://www.usa.gov/,301 Moved Permanently,https,,,,text/html,GET,18.245.113.12,/,,,,,,154.095154ms,,null,"[""18.245.113.126"",""18.245.113.12"",""18.245.113.86"",""18.245.113.69""]","[""2600:9000:26bd:ca00:7:e5a:5e80:93a1"",""2600:9000:26bd:800:7:e5a:5e80:93a1"",""2600:9000:26bd:c200:7:e5a:5e80:93a1"",""2600:9000:26bd:d400:7:e5a:5e80:93a1"",""2600:9000:26bd:d200:7:e5a:5e80:93a1"",""2600:9000:26bd:b800:7:e5a:5e80:93a1"",""2600:9000:26bd:fc00:7:e5a:5e80:93a1"",""2600:9000:26bd:e000:7:e5a:5e80:93a1""]","[""beta.usa.gov.external-domains-production.cloud.gov""]","[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",5,7,301,162,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-06T11:49:14.855343918Z,null,cloudfront,cdn,,443,https://standards.usa.gov,standards.usa.gov,https://designsystem.digital.gov/,,https,,AmazonS3,,,GET,3.161.225.5,/,,,,,,159.396986ms,,null,"[""3.161.225.9"",""3.161.225.69"",""3.161.225.5"",""3.161.225.25""]","[""2600:9000:26c9:2400:5:174a:f3c0:93a1"",""2600:9000:26c9:6200:5:174a:f3c0:93a1"",""2600:9000:26c9:3200:5:174a:f3c0:93a1"",""2600:9000:26c9:ae00:5:174a:f3c0:93a1"",""2600:9000:26c9:6c00:5:174a:f3c0:93a1"",""2600:9000:26c9:c800:5:174a:f3c0:93a1"",""2600:9000:26c9:8000:5:174a:f3c0:93a1"",""2600:9000:26c9:8e00:5:174a:f3c0:93a1""]",null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:14.860683734Z,null,cloudfront,cdn,,443,https://search.usa.gov,search.usa.gov,,We're sorry - something went wrong. 403,https,,CloudFront,,text/html,GET,3.167.163.44,/,,,,,,162.559723ms,,null,"[""3.167.163.25"",""3.167.163.92"",""3.167.163.44"",""3.167.163.9""]","[""2600:9000:26c8:e00:a:4fc7:79c0:93a1"",""2600:9000:26c8:2400:a:4fc7:79c0:93a1"",""2600:9000:26c8:fa00:a:4fc7:79c0:93a1"",""2600:9000:26c8:f800:a:4fc7:79c0:93a1"",""2600:9000:26c8:b600:a:4fc7:79c0:93a1"",""2600:9000:26c8:b400:a:4fc7:79c0:93a1"",""2600:9000:26c8:2c00:a:4fc7:79c0:93a1"",""2600:9000:26c8:6000:a:4fc7:79c0:93a1""]",null,"[""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",109,22,403,595,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-06T11:49:14.888171119Z,null,cloudfront,cdn,,443,https://components.standards.usa.gov,components.standards.usa.gov,https://components.designsystem.digital.gov/,,https,,AmazonS3,,,GET,3.161.242.94,/,,,,,,192.127959ms,,null,"[""3.161.242.11"",""3.161.242.28"",""3.161.242.94"",""3.161.242.81""]","[""2600:9000:26c8:cc00:1e:f44d:eb80:93a1"",""2600:9000:26c8:fa00:1e:f44d:eb80:93a1"",""2600:9000:26c8:4800:1e:f44d:eb80:93a1"",""2600:9000:26c8:5600:1e:f44d:eb80:93a1"",""2600:9000:26c8:f800:1e:f44d:eb80:93a1"",""2600:9000:26c8:3c00:1e:f44d:eb80:93a1"",""2600:9000:26c8:7800:1e:f44d:eb80:93a1"",""2600:9000:26c8:e000:1e:f44d:eb80:93a1""]",null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-06T11:49:14.894814155Z,null,,,,443,https://gobiernousa.gov,gobiernousa.gov,https://gobierno.usa.gov/,302 Found,https,,,,text/html,GET,23.22.13.113,/,,,,,,197.787453ms,,null,"[""23.22.13.113""]","[""2600:1f18:f88:4313:6df7:f986:f915:78d6""]",null,"[""HSTS""]",4,7,302,154,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:14.897543415Z,null,cloudfront,cdn,,80,http://buscador.usa.gov,buscador.usa.gov,,ERROR: The request could not be satisfied,http,,CloudFront,,text/html,GET,3.161.242.62,/,,,,,,27.795017ms,,null,"[""3.161.242.37"",""3.161.242.62"",""3.161.242.93"",""3.161.242.11""]",null,"[""buscador.sites.infr.search.usa.gov""]","[""Amazon CloudFront"",""Amazon Web Services""]",91,20,403,915,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-06T11:49:14.946982251Z,null,,,,443,https://api.usa.gov,api.usa.gov,,,https,,,,application/json,GET,56.136.64.178,/,,,,,,250.521058ms,,null,"[""56.136.64.178"",""15.200.13.88""]","[""2600:1f12:18a:7d00:1d09:cf67:4ea4:b98e"",""2600:1f12:18a:7d01:1e9:1d95:af15:bce0""]","[""api-usa-gov.domains.api.data.gov"",""api.usa.gov.external-domains-production.cloud.gov""]","[""HSTS""]",24,6,404,110,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T11:49:14.975755253Z,null,cloudfront,cdn,,443,https://go.usa.gov,go.usa.gov,,Go.USA.gov,https,,AmazonS3,,text/html,GET,3.161.225.4,/,,,,,,172.560943ms,,null,"[""3.161.225.46"",""3.161.225.4"",""3.161.225.36"",""3.161.225.108""]","[""2600:9000:26c9:2c00:6:23:8180:93a1"",""2600:9000:26c9:d400:6:23:8180:93a1"",""2600:9000:26c9:800:6:23:8180:93a1"",""2600:9000:26c9:1600:6:23:8180:93a1"",""2600:9000:26c9:da00:6:23:8180:93a1"",""2600:9000:26c9:9000:6:23:8180:93a1"",""2600:9000:26c9:d800:6:23:8180:93a1"",""2600:9000:26c9:5c00:6:23:8180:93a1""]","[""go.usa.gov.external-domains-production.cloud.gov""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""USWDS""]",6877,468,200,18602,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-06T11:49:15.028115944Z,null,,,,443,https://notice.usa.gov,notice.usa.gov,https://www.usa.gov,301 Moved Permanently,https,,,,text/html,GET,56.137.31.4,/,,,,,,330.722699ms,,null,"[""56.137.31.4"",""3.30.212.223""]","[""2600:1f12:18a:7d00:e4f2:9ee6:6659:be58"",""2600:1f12:18a:7d01:946a:7af5:7eb9:de75""]","[""notice.usa.gov.external-domains-production.cloud.gov""]","[""HSTS""]",5,7,301,169,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:15.028135433Z,null,,,,443,https://my.usa.gov,my.usa.gov,https://login.gov,301 Moved Permanently,https,,,,text/html,GET,160.1.51.171,/,,,,,,330.462478ms,,null,"[""15.205.200.171"",""160.1.51.171""]","[""2600:1f12:18a:7d00:ee9:3be8:9c8e:7fc0"",""2600:1f12:18a:7d01:5acd:c1c3:786f:8370""]","[""my.usa.gov.external-domains-production.cloud.gov""]","[""HSTS""]",5,7,301,169,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
