timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-01-31T12:18:56.535412008Z,null,null,,,,443,https://api.finder.imp.healthcare.gov,api.finder.imp.healthcare.gov,,Access Denied,https,,,,text/html,GET,api.finder.imp.healthcare.gov,23.198.7.183,/,,,,,,188.169121ms,,null,"[""23.198.7.183"",""23.198.7.180""]","[""2600:1404:cc00:6::1740:73da"",""2600:1404:cc00:6::1740:73dc""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,391,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null,null,,
2026-01-31T12:18:56.573530999Z,null,null,,,,443,https://dev.marketplace.api.healthcare.gov,dev.marketplace.api.healthcare.gov,,Access Denied,https,,,,text/html,GET,dev.marketplace.api.healthcare.gov,23.198.7.176,/,,,,,,226.217425ms,,null,"[""23.198.7.177"",""23.198.7.176""]","[""2600:1405:7400:8::172d:7b42"",""2600:1405:7400:8::172d:7b4d""]","[""nonprod2.healthcare.gov.edgekey.net"",""e199459.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,396,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null,null,,
2026-01-31T12:18:56.574398675Z,null,null,,,,443,https://dev.healthcare.gov,dev.healthcare.gov,,Access Denied,https,,,,text/html,GET,dev.healthcare.gov,23.198.7.183,/,,,,,,225.775829ms,,null,"[""23.198.7.183"",""23.198.7.180""]","[""2600:1405:7400:8::172d:7b47"",""2600:1405:7400:8::172d:7b40""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",13,10,403,372,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-01-31T12:18:56.632022418Z,null,null,,,,443,https://companyprofiles.imp.healthcare.gov,companyprofiles.imp.healthcare.gov,,Access Denied,https,,,,text/html,GET,companyprofiles.imp.healthcare.gov,23.198.7.183,/,,,,,,282.441782ms,,null,"[""23.198.7.180"",""23.198.7.183""]","[""2600:1404:cc00:6::1740:73da"",""2600:1404:cc00:6::1740:73dc""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,392,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null,null,,
2026-01-31T12:18:56.632019144Z,null,null,,,,443,https://companyprofiles.dev.healthcare.gov,companyprofiles.dev.healthcare.gov,,Access Denied,https,,,,text/html,GET,companyprofiles.dev.healthcare.gov,23.198.7.183,/,,,,,,282.17741ms,,null,"[""23.198.7.183"",""23.198.7.180""]","[""2600:1404:cc00:6::1740:73dc"",""2600:1404:cc00:6::1740:73da""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,392,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null,null,,
2026-01-31T12:18:56.634830537Z,null,null,,,,443,https://adobe-ep.healthcare.gov,adobe-ep.healthcare.gov,,,https,,jag,,,GET,adobe-ep.healthcare.gov,63.140.36.107,/,,,,,,290.956575ms,,null,"[""63.140.36.86"",""63.140.36.253"",""63.140.37.201"",""63.140.37.53"",""63.140.37.149"",""63.140.36.154"",""63.140.37.237"",""63.140.37.254"",""63.140.36.107"",""63.140.36.165""]",null,"[""kvop8mlpon.data.adobedc.net""]","[""HSTS""]",0,0,200,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null,null,,
2026-01-31T12:18:56.645674795Z,null,null,,,,443,https://companyprofiles.test.healthcare.gov,companyprofiles.test.healthcare.gov,,Access Denied,https,,,,text/html,GET,companyprofiles.test.healthcare.gov,23.198.7.180,/,,,,,,297.403647ms,,null,"[""23.198.7.180"",""23.198.7.183""]","[""2600:1404:1200:26::1726:6f29"",""2600:1404:1200:26::1726:6f27""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,393,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null,null,,
2026-01-31T12:18:56.651807126Z,null,null,,,,443,https://aca.api.healthcare.gov,aca.api.healthcare.gov,,Access Denied,https,,,,text/html,GET,aca.api.healthcare.gov,23.61.44.119,/,,,,,,305.700677ms,,null,"[""23.61.44.119""]","[""2600:1405:7400:287::1fc4"",""2600:1405:7400:28f::1fc4""]","[""production.healthcare.gov.edgekey.net"",""e8132.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,378,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-01-31T12:18:56.652946239Z,null,null,,,,443,https://api.finder.dev.healthcare.gov,api.finder.dev.healthcare.gov,,Access Denied,https,,,,text/html,GET,api.finder.dev.healthcare.gov,23.198.7.180,/,,,,,,306.692337ms,,null,"[""23.198.7.180"",""23.198.7.183""]","[""2600:1405:7400:8::172d:7b40"",""2600:1405:7400:8::172d:7b47""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,391,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null,null,,
2026-01-31T12:18:56.662811004Z,null,null,,,,443,https://dev-edit.data.healthcare.gov,dev-edit.data.healthcare.gov,,Access Denied,https,,,,text/html,GET,dev-edit.data.healthcare.gov,23.198.7.183,/,,,,,,316.446952ms,,null,"[""23.198.7.180"",""23.198.7.183""]","[""2600:1404:cc00:6::1740:73dc"",""2600:1404:cc00:6::1740:73da""]","[""nonprod.healthcare.gov.edgekey.net"",""e229198.dscx.akamaiedge.net""]","[""HSTS""]",13,10,403,390,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null,null,,
