timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T11:48:02.040436728Z,null,,,,80,http://autodiscover.ddtmail.irs.gov,autodiscover.ddtmail.irs.gov,https://outlook.office365.com/mail/?realm=ddtmail.irs.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,40.99.226.136,/,,,,,,2.846135ms,,null,"[""52.96.64.168"",""52.96.182.184"",""52.96.119.136"",""52.96.17.184"",""52.96.20.216"",""52.96.41.152"",""40.97.131.152"",""40.99.226.136""]","[""2603:1036:301:2194::8"",""2603:1036:301:2100::8"",""2603:1036:301:3033::8"",""2603:1036:4:60::8"",""2603:1036:301:4010::8"",""2603:1036:301:4016::8"",""2603:1036:301:3030::8"",""2603:1036:301:3081::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com""]","[""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-06T11:48:02.136003548Z,null,,,,443,https://1042sdi.for.irs.gov,1042sdi.for.irs.gov,,503 Service Temporarily Unavailable,https,,awselb/2.0,,text/html,GET,16.64.72.54,/,,,,,,195.119875ms,,null,"[""16.64.72.54"",""18.254.67.18""]","[""2600:1f15:b78:6d01:43de:4751:9b3c:48fb"",""2600:1f15:b78:6d00:26f8:3257:495b:6cd1""]","[""dualstack.irs-prd-1042s-elb-1736961599.us-gov-east-1.elb.amazonaws.com""]","[""Amazon ELB"",""Amazon Web Services""]",7,6,503,162,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-06T11:48:02.169055394Z,null,,,,443,https://bat.edit.stayexempt.irs.gov,bat.edit.stayexempt.irs.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.195.81.160,/,,,,,,228.239945ms,,null,"[""23.195.81.160"",""23.195.81.137""]","[""2600:1404:1200:32::17db:5b70"",""2600:1404:1200:32::17db:5b6d""]","[""edit.stayexempt.irs.gov.edgekey.net"",""e219443.dscna.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",13,10,403,389,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:48:02.176901546Z,null,,,,443,https://apps.irs.gov,apps.irs.gov,https://www.irs.gov/,,https,,,,,GET,23.195.81.153,/,,,,,,238.111511ms,,null,"[""23.195.81.153"",""23.195.81.136""]","[""2600:1418:a000:15::1726:6dac"",""2600:1418:a000:15::1726:6db2""]","[""apps.irs.gov.edgekey.net"",""e127382.dscna.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-06T11:48:02.207654199Z,null,,,,443,https://Stageva.connect.irs.gov,Stageva.connect.irs.gov,,,https,,Server,,application/json,GET,52.222.48.141,/,,,,,,268.513291ms,,null,"[""52.222.48.141"",""3.32.119.30""]","[""2600:1f12:1b9:4701:4f51:82c2:4511:df45"",""2600:1f12:1b9:4700:7b01:52a5:ddb3:ca45""]","[""stagevaconnectirs.egaingov.com""]","[""HSTS""]",3,1,403,42,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:48:02.210333789Z,null,,,,443,https://assistance.for.irs.gov,assistance.for.irs.gov,/auth_redirect.do?sysparm_stack=no&sysparm_url=https%3A%2F%2Fsso.sts.irs.gov%2Fadfs%2Fls%2F%3FSAMLRequest%3DlZJLT8MwEIT%252FSuR7kzhA21hNpdAKUYlHRAsHbtt4Uyw5dvA6Af49aSivAyCu9uzM5x3PCGqdNCJv%252FYO5wccWyQfPtTYk3m4y1jojLJAiYaBGEr4U6%252FzyQiRhLBpnvS2tZkFOhM4raxbWUFujW6PrVIm3NxcZe%252FC%252BIRFFQL2NB1NiWFkXKkfhznaRga6BHYbSsmDZAygDe6fPOSIbkqePAZAVRZoiFpxZV%252BIAn7EKNCELVsuMra8WmE4qDhK2x%252FwoxQmO%252BRS3020leTVN0zH0Qir2QB1%252BjhK1uDJ7RJ%252BxJE5ORnE6iscbzsXxVMRJyCeTexYUh2efKiOV2f2%252Bo%252B2biMT5ZlOMiuv1ZjDolER31av%252FtZ47dDSspndm89nQkRiw3dfafieC967Y%252FI%252FoWfQ14ZDXiD32allYrcqXINfaPi0cgu%252Bf4l2LQys1%252BJ8heMiHEyVH1SAVWIPSuZQOiVg0P%252BR%252B%252F5fzVw%253D%253D%26RelayState%3Dhttps%253A%252F%252Fassistance.for.irs.gov%252Fnavpage.do,,https,,snow_adc,,,GET,149.96.184.142,/,,,,,,270.765702ms,,null,"[""149.96.184.142""]",null,"[""irsfast.servicenowservices.com""]","[""HSTS"",""Java""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2025-09-06T11:48:02.217778926Z,null,,,,443,https://Connect.irs.gov,Connect.irs.gov,,,https,,Server,,text/html,GET,52.61.203.16,/,,,,,,275.376787ms,,null,"[""52.61.203.16"",""52.222.112.243""]","[""2600:1f12:2b0:5d01:3b49:23d:f14e:327"",""2600:1f12:2b0:5d02:d979:776c:e57c:fb16""]","[""eg5812aprl-1724607775.us-gov-west-1.elb.amazonaws.com""]","[""Amazon ALB"",""Amazon Web Services"",""HSTS"",""Java""]",20,4,200,186,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-06T11:48:02.217978732Z,null,,,,443,https://apps.perf.irs.gov,apps.perf.irs.gov,,Access Denied,https,,,,text/html,GET,23.195.81.163,/,,,,,,277.628802ms,,null,"[""23.195.81.163"",""23.195.81.146""]","[""2600:1404:ec00:47::17cd:f98a"",""2600:1404:ec00:47::17cd:f9a9""]","[""perf.irs.gov.edgekey.net"",""e67658.dscb.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS"",""HTTP/3""]",13,10,403,375,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:48:02.218713932Z,null,,,,443,https://assistance-prodfix.for.irs.gov,assistance-prodfix.for.irs.gov,/auth_redirect.do?sysparm_stack=no&sysparm_url=https%3A%2F%2Fsso.sts.irs.gov%2Fadfs%2Fls%2F%3FSAMLRequest%3DnVJBbtswEPyKwLsoUbATl7AMqDaKGkhTIXZz6G1NrhwCFKlyKSX9fWXZbtJDc8iNIGd2Zna4JGht0cmqj0%252FuAX%252F1SDF5aa0jeX4pWR%252Bc9ECGpIMWSUYld9W3O1nwXHbBR6%252B8ZUlFhCEa79beUd9i2GEYjMIfD3cle4qxI5llQOOYCE5hOjJ1Y1544wM3gfjRD5mDoYMjcu1ZshmNGAenia98Is8p0l8C6IYySxlLvvigcApRsgYsIUu2m5Lt7tei0Ysb3Qg9z3F%252BOMxFoWa3MNOHWwWg9WwEUn0yNuArlajHrTtZjSUr8mKe5p%252FS%252FGYvhJwtZF5wsRA%252FWVJf4n82Tht3fH9XhzOI5Nf9vk7r77v9NGAwGsP9iP7Qmh4x0LSiUYGtllNncrIf3tb4vjO4dsdWVwujVgMUr%252FJ0LtP558uJuPJttszeCl7kO3lKs93U3hr1O6ms9c%252FrgBDHhDH0OJXVQvy%252FJ8HFdGN02kxQiS0YW2kdkIhlq4vuv9929Qc%253D%26RelayState%3Dhttps%253A%252F%252Fassistance-prodfix.for.irs.gov%252Fnavpage.do,,https,,snow_adc,,,GET,149.96.184.142,/,,,,,,279.737179ms,,null,"[""149.96.184.142""]",null,"[""irsfastprodfix.servicenowservices.com""]","[""HSTS"",""Java""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-06T11:48:02.258066268Z,null,,,,443,https://bat.edit.eitc.irs.gov,bat.edit.eitc.irs.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,23.195.81.137,/,,,,,,315.682578ms,,null,"[""23.195.81.160"",""23.195.81.137""]","[""2600:1418:a000:15::1726:6dc2"",""2600:1418:a000:15::1726:6dc0""]","[""edit.eitc.irs.gov.edgekey.net"",""e219443.dscna.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",13,10,403,383,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
