timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-13T11:53:32.243543746Z,null,,,,443,https://508.nih.gov,508.nih.gov,https://ocio.nih.gov/section-508/,,https,,BigIP,,,GET,156.40.212.148,/,,,,,,170.182848ms,,null,"[""156.40.212.148""]","[""2607:f220:404:1002::9c28:d494""]",null,"[""F5 BigIP""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-13T11:53:32.693717585Z,null,,,,443,https://AI-SCCMDMZPRD3.NIAID.NIH.GOV,AI-SCCMDMZPRD3.NIAID.NIH.GOV,https://www.niaid.nih.gov/,Document Moved,https,,Microsoft-IIS/10.0,,text/html,GET,128.231.152.53,/,,,,,,618.675921ms,,null,"[""128.231.152.53""]","[""2607:f220:415:3f2::28""]",null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",9,2,301,149,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-13T11:53:34.16211985Z,null,,,,443,https://Lyncdiscover.nih.gov,Lyncdiscover.nih.gov,,,https,,,,application/json,GET,128.231.125.190,/,,,,,,1.207743313s,,null,"[""165.112.15.150"",""128.231.125.190""]",null,null,"[""HSTS""]",1,1,200,340,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-13T11:53:34.745221296Z,null,,,,443,https://Rock-Access.niaid.nih.gov,Rock-Access.niaid.nih.gov,,,https,,RTC/6.0,,text/plain,GET,165.112.101.12,/,,,,,,151.044463ms,,null,"[""165.112.101.12"",""165.112.101.15""]","[""2607:f220:415:321::15"",""2607:f220:415:321::12""]",null,"[""HSTS""]",6,3,404,75,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-13T11:53:34.808914618Z,null,,,,443,https://NIEHSVPN-DC.niehs.nih.gov,NIEHSVPN-DC.niehs.nih.gov,,,https,,,,text/html,GET,157.98.255.92,/,,,,,,637.487219ms,,null,"[""157.98.255.92""]",null,null,"[""HSTS""]",113,9,200,345,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-13T11:53:34.977776848Z,null,,,,443,https://NIAID-Skype-WebEXT-Ash.niaid.nih.gov,NIAID-Skype-WebEXT-Ash.niaid.nih.gov,,403 - Forbidden: Access is denied.,https,,Microsoft-IIS/10.0,,text/html,GET,128.231.153.120,/,,,,,,975.690782ms,,null,"[""128.231.153.120""]","[""2607:f220:415:3f5::31""]",null,"[""HSTS"",""IIS:10.0"",""Windows Server""]",73,29,403,1233,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-13T11:53:35.093863805Z,null,,,,443,https://NIAID-OWA-ROCK.niaid.nih.gov,NIAID-OWA-ROCK.niaid.nih.gov,,404 - File or directory not found.,https,,Microsoft-IIS/10.0,,text/html,GET,128.231.153.120,/,,,,,,1.195719253s,,null,"[""128.231.153.120""]","[""2607:f220:415:3f5::31""]",null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET:4.0.30319"",""Windows Server""]",76,29,404,1245,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-13T11:53:36.185898123Z,null,,,,443,https://accessgudid.nlm.nih.gov,accessgudid.nlm.nih.gov,,AccessGUDID - Identify Your Medical Device,https,,Apache,,text/html,GET,52.36.232.238,/,,,,,,334.843283ms,,null,"[""52.36.232.238"",""54.203.164.238""]",null,"[""accessgudid.awsprod.nlm.nih.gov""]","[""Amazon ALB"",""Amazon Web Services"",""Apache HTTP Server"",""Google Tag Manager"",""HSTS"",""Ruby"",""Ruby on Rails"",""ZURB Foundation""]",1342,756,200,24942,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-13T11:53:36.475604557Z,null,,,,443,https://NIAID-OWA-ASH.niaid.nih.gov,NIAID-OWA-ASH.niaid.nih.gov,,404 - File or directory not found.,https,,Microsoft-IIS/10.0,,text/html,GET,128.231.153.120,/,,,,,,2.635384787s,,null,"[""128.231.153.120""]","[""2607:f220:415:3f5::31""]",null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET:4.0.30319"",""Windows Server""]",76,29,404,1245,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-13T11:53:36.555736826Z,null,,,,443,https://NIEHSVPN-F138.niehs.nih.gov,NIEHSVPN-F138.niehs.nih.gov,,,https,,,,text/html,GET,157.98.255.91,/,,,,,,2.344317844s,,null,"[""157.98.255.91""]",null,null,"[""HSTS""]",113,9,200,345,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-13T11:53:36.792492436Z,null,,,,443,https://adminportal.fic.nih.gov,adminportal.fic.nih.gov,https://login.microsoftonline.com/14b77578-9773-42d5-8507-251ca2dc2b06/oauth2/v2.0/authorize?client_id=46f08706-950c-4b6b-ac65-b325f33744f3&redirect_uri=https%3A%2F%2Fadminportal.fic.nih.gov%2Fsignin-oidc&response_type=code&scope=openid%20profile%20offline_access%20api%3A%2F%2F46f08706-950c-4b6b-ac65-b325f33744f3%2FApproverAPI.Read%20api%3A%2F%2F46f08706-950c-4b6b-ac65-b325f33744f3%2FApproverAPI.Write&code_challenge=WtY9QGNKoT4bz2hRi6PRprhpiOnjXYHJ_FkKrjoY06I&code_challenge_method=S256&response_mode=form_post&nonce=638933612167751954.YmZmNGM3YjgtNTFiMi00NjAzLWEyMTYtOWUyMTlkOWJiZjEyOGY1M2VjOWEtYzIwNS00Zjc2LTlkZWQtMGE1YjdhZTViMjRh&client_info=1&x-client-brkrver=IDWeb.3.8.0.0&state=CfDJ8OPNSeBUx01Ir2xoRLm8JARUopgUsJvjRp0pmmRxxSczZR6eiCSY6T-ekdULX2-nySQeD5SAfK_AJenlAJAd85b2qV09Bm-D-PX91pqU0ORyg20EyC9b_gVc-NI6KJYxq7-EViPD8MlNIojPvTlw9r98eqPICimH-ngzAyC7MvJHwBN06kOo5m4PngoU_0KBc-sx3Ci3wl6u0Oov3JueCBXwlFLpDQkVcYd9BX-1m4f0mZJLpcTT1ltE4EhK9AwXwnhIfPWzrZ5uCFebtuJ8yQi5TU5UGDTSua21Il5-KzHR9v5I9zVk5raQU4iM9odljci_sCgBft1jq-D-8Kwa2xwrIdVymnCEDFCQ_5hXlVAv4k1rLGtfb373fvZQ1h5Xpw&x-client-SKU=ID_NET9_0&x-client-ver=8.6.1.0,,https,,Microsoft-IIS/10.0,,,GET,20.49.104.56,/,,,,,,313.548597ms,,null,"[""20.49.104.56""]",null,"[""ficadminportalprod.azurewebsites.net"",""waws-prod-blu-293.sip.azurewebsites.windows.net"",""waws-prod-blu-293-13ad.eastus.cloudapp.azure.com""]","[""Azure"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-13T11:53:36.8767102Z,null,cloudflare,waf,,443,https://acd.od.nih.gov,acd.od.nih.gov,,NIH Advisory Committee to the Director,https,,cloudflare,,text/html,GET,172.65.90.26,/,,,,,,864.065387ms,,null,"[""172.65.90.25"",""172.65.90.27"",""172.65.90.26"",""172.65.90.24""]","[""2606:4700:78::90:0:180"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:182"",""2606:4700:78::90:0:183""]","[""acd.od.nih.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""jQuery""]",8419,606,200,34553,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2025-09-13T11:53:37.048424141Z,null,,,,443,https://NIAID-Skype-WebEXT-Rock.niaid.nih.gov,NIAID-Skype-WebEXT-Rock.niaid.nih.gov,,403 - Forbidden: Access is denied.,https,,Microsoft-IIS/10.0,,text/html,GET,128.231.153.120,/,,,,,,2.974691944s,,null,"[""128.231.153.120""]","[""2607:f220:415:3f5::31""]",null,"[""HSTS"",""IIS:10.0"",""Windows Server""]",73,29,403,1233,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-13T11:53:37.297743618Z,null,,,,443,https://agm.ncats.nih.gov,agm.ncats.nih.gov,https://agm.ncats.nih.gov/app,301 Moved Permanently,https,,nginx,,text/html,GET,128.231.19.119,/,,,,,,247.039795ms,,null,"[""128.231.19.119""]",null,null,"[""HSTS"",""Nginx""]",5,7,301,162,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-13T11:53:37.416831353Z,null,,,,443,https://agingresearchbiobank.nia.nih.gov,agingresearchbiobank.nia.nih.gov,,AgingResearchBiobank,https,,Apache,,text/html,GET,144.202.234.20,/,,,,,,297.526297ms,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]",null,"[""Apache HTTP Server"",""Bootstrap:14c8259dede6"",""DataTables"",""Google Analytics"",""HSTS"",""YouTube"",""jQuery"",""jQuery UI""]",14491,863,200,55345,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-13T11:53:38.911366103Z,null,,,,443,https://aghealth.nci.nih.gov,aghealth.nci.nih.gov,https://aghealth.nih.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,2.16134564s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,209,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-13T11:53:39.128462531Z,null,,,,443,https://aghealth.nih.gov,aghealth.nih.gov,,Agricultural Health Study,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,2.26962049s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""Google Analytics"",""HSTS"",""jQuery:3.6.0""]",2409,236,200,11283,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-13T11:53:40.840361498Z,null,cloudflare,waf,,443,https://addictionresearch.nih.gov,addictionresearch.nih.gov,https://www.addictionresearch.nih.gov/,301 Moved Permanently,https,,cloudflare,,text/html,GET,104.18.22.164,/,,,,,,4.608348522s,,null,"[""104.18.22.164"",""104.18.23.164""]","[""2606:4700::6812:16a4"",""2606:4700::6812:17a4""]","[""addictionresearch.nih.gov.cdn.cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Varnish""]",14,7,301,246,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-13T11:53:41.810414741Z,null,,,,443,https://adminportalstage.fic.nih.gov,adminportalstage.fic.nih.gov,https://login.microsoftonline.com/14b77578-9773-42d5-8507-251ca2dc2b06/oauth2/v2.0/authorize?client_id=568be897-2dd8-47c2-aefb-19a304f4a573&redirect_uri=https%3A%2F%2Fadminportalstage.fic.nih.gov%2Fsignin-oidc&response_type=code&scope=openid%20profile%20offline_access%20api%3A%2F%2F568be897-2dd8-47c2-aefb-19a304f4a573%2FApproverAPI.Read%20api%3A%2F%2F568be897-2dd8-47c2-aefb-19a304f4a573%2FApproverAPI.Write&code_challenge=-mpiTDciyrgVv_I1Ih7g0Yu0yf5PhITjPB7iDqMLSLc&code_challenge_method=S256&response_mode=form_post&nonce=638933612217962025.ZDIxMWQzYjYtNmUyMi00OTY2LTkwZmUtNWVhMWZiMTZhMDVlNzFlNzYzY2UtMmQzMC00OTBlLTk3MTYtMmZjYmU0N2U2OGMz&client_info=1&x-client-brkrver=IDWeb.3.8.0.0&state=CfDJ8OaBhIO6NohKqiIAgppCipU1yeHmdA6Mp-3idXk0F5C-klXUf42PZmxsQGQRmqrEk6JALhpUvEEahS8-Kp8qvtpKQ2xy7O9jjA6YQrHtC5hLHYMK4wi5xWV18SMIUJCaChor-TRSONWUKZ2Vy0NXpmJlXCR8LGCeV3p5pqa5vSM3Y39J-WZaNXLu4U89yoz-H1HYVwupn7oI_5WjkPmnCsdTpZF51sSLlDWSbQW-nLMjaq8eLYbK_sMi0ckOPpqV9WmYBXm9cBis1vMNz0m0q-AGeeNZcc8BOr7KmLVXlBSsJGOZ_Nzyc9mNCoFyp_aDYVQgZ1eHF7ljVD5uArJ_v7Yucpt_jKudZxvUBijF6r0w65V9Yd0C80jmFKaT2OG2Xi7cnjfAXysw0wqvFjRY7fI&x-client-SKU=ID_NET9_0&x-client-ver=8.6.1.0,,https,,Microsoft-IIS/10.0,,,GET,20.119.8.43,/,,,,,,5.251805872s,,null,"[""20.119.8.43""]",null,"[""ficadminportalsqa.azurewebsites.net"",""waws-prod-blu-475.sip.azurewebsites.windows.net"",""waws-prod-blu-475-0992.eastus.cloudapp.azure.com""]","[""Azure"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-13T11:53:42.963874197Z,null,,,,80,http://Lyncdiscover.niaid.nih.gov,Lyncdiscover.niaid.nih.gov,https://Lyncdiscover.niaid.nih.gov/,,http,,BigIP,,,GET,128.231.153.120,/,,,,,,42.403105ms,,null,"[""128.231.153.120""]","[""2607:f220:415:3f5::31""]",null,"[""F5 BigIP"",""HSTS""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-13T11:53:46.929572786Z,null,,,,80,http://agile.globe.nih.gov,agile.globe.nih.gov,https://agile.globe.nih.gov:443/,301 Moved Permanently,http,,awselb/2.0,,text/html,GET,156.40.156.58,/,,,,,,51.323949ms,,null,"[""156.40.156.58"",""156.40.156.59""]","[""2607:f220:401:1f02:860f:349b:fa02:b6cb"",""2607:f220:401:1f01:ba09:a356:9ab:4b13""]",null,"[""Amazon ELB"",""Amazon Web Services""]",5,6,301,134,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
